,.,BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),BFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.),GFP (norm.)
,Distance (mm),64h,88h,112h,136h,160h,64h,88h,112h,136h,160h
683,2.2915691476717357,0.33368918,0.37206006,0.27264488,0.35969657,0.39165682,0.43304396,0.48768792,0.36822408,0.45898902,0.51878124
684,2.2949243001573456,0.33330467,0.37316728,0.27352718,0.3596904,0.392109,0.43399188,0.4876792,0.3677282,0.45938557,0.5203349
685,2.298279452642956,0.33295366,0.37424785,0.27455103,0.35967156,0.39242336,0.43465227,0.48767722,0.36725056,0.45983437,0.5216227
686,2.301634605128566,0.3326496,0.3752927,0.27571878,0.35966036,0.39260584,0.43501517,0.4876858,0.36681342,0.46029222,0.5226235
687,2.3049897576141762,0.33240572,0.37629637,0.2770297,0.35968,0.3926674,0.43506446,0.48770887,0.36643493,0.46071646,0.52332413
688,2.3083449100997866,0.33223554,0.37725613,0.27848074,0.35975292,0.39262325,0.43477955,0.48774353,0.36612934,0.46106386,0.52372175
689,2.3117000625853965,0.33215222,0.37817347,0.2800636,0.35990253,0.39249113,0.43413535,0.4877827,0.3659051,0.4612929,0.52382004
690,2.315055215071007,0.33216843,0.37905148,0.2817681,0.3601505,0.39229402,0.43310213,0.4878155,0.3657671,0.46136582,0.5236311
691,2.318410367556617,0.33229572,0.3798966,0.28357935,0.36051625,0.39205486,0.43164945,0.4878228,0.3657136,0.46124768,0.5231726
692,2.321765520042227,0.33254537,0.38071656,0.28548077,0.36101747,0.39180145,0.42974383,0.48778352,0.36574003,0.4609101,0.52246726
693,2.325120672527837,0.33292592,0.38152036,0.28745058,0.36166725,0.39156038,0.42735413,0.48766935,0.36583585,0.46032974,0.5215421
694,2.3284758250134474,0.33344474,0.38231802,0.28946704,0.36247504,0.39135987,0.42444858,0.48744664,0.3659876,0.45949045,0.52042514
695,2.3318309774990573,0.3341074,0.38311875,0.29150456,0.36344555,0.3912269,0.42100304,0.48708165,0.3661765,0.45838255,0.5191475
696,2.3351861299846677,0.33491632,0.38393196,0.29353756,0.3645784,0.3911876,0.41699356,0.4865292,0.36638144,0.45700288,0.5177382
697,2.3385412824702776,0.3358726,0.3847648,0.29554003,0.36586818,0.39126554,0.4124078,0.48575136,0.3665776,0.4553553,0.51622677
698,2.341896434955888,0.3369733,0.38562337,0.29748574,0.36730373,0.3914818,0.40723836,0.48470083,0.3667376,0.45344874,0.5146388
699,2.3452515874414983,0.33821377,0.38651153,0.29934952,0.36886963,0.39185306,0.40148744,0.4833339,0.3668317,0.45129818,0.51299775
700,2.3486067399271082,0.33958644,0.38743067,0.30110916,0.3705455,0.39239258,0.39517063,0.4816104,0.36682805,0.44892162,0.5113224
701,2.3519618924127186,0.34108084,0.38838086,0.3027434,0.37230724,0.39310816,0.38830835,0.47948584,0.36669418,0.44634113,0.50962794
702,2.3553170448983285,0.34268397,0.38935894,0.30423513,0.37412766,0.39400262,0.38094023,0.47693077,0.36639607,0.4435803,0.50792384
703,2.358672197383939,0.34438077,0.3903608,0.3055695,0.37597704,0.39507398,0.37310785,0.4739097,0.36590126,0.44066402,0.5062146
704,2.3620273498695488,0.34615415,0.39138025,0.3067363,0.37782592,0.39631486,0.364872,0.47040454,0.36517558,0.43761778,0.50450164
705,2.365382502355159,0.34798473,0.39241022,0.3077284,0.37964243,0.39771163,0.35629645,0.4663996,0.36419046,0.43446544,0.50277925
706,2.368737654840769,0.34985265,0.39344344,0.3085421,0.38139805,0.39924732,0.3474574,0.46188825,0.36291566,0.43123066,0.5010407
707,2.3720928073263794,0.35173658,0.39447087,0.30917802,0.38306442,0.400899,0.33843943,0.4568791,0.3613276,0.42793515,0.4992744
708,2.3754479598119893,0.35361516,0.39548525,0.30963907,0.38461697,0.40264136,0.32932714,0.4513819,0.3594066,0.42459968,0.49746677
709,2.3788031122975997,0.35546753,0.39647877,0.3099309,0.3860345,0.40444487,0.32021615,0.44542643,0.35713685,0.42124164,0.49560437
710,2.38215826478321,0.3572725,0.39744434,0.31006178,0.3872997,0.40627792,0.311196,0.43904388,0.35451257,0.41787857,0.4936706
711,2.38551341726882,0.35901153,0.39837655,0.3100421,0.38839966,0.40810865,0.30236146,0.43227953,0.35152927,0.4145261,0.49165216
712,2.3888685697544303,0.36066672,0.39926976,0.30988213,0.38932648,0.40990305,0.29380164,0.4251871,0.34819525,0.41119844,0.48953554
713,2.39222372224004,0.36222312,0.4001209,0.3095941,0.39007592,0.41163054,0.2856005,0.41782308,0.34452215,0.4079112,0.48730978
714,2.3955788747256506,0.36366832,0.4009267,0.30918962,0.39064902,0.41325885,0.2778377,0.41025642,0.34053078,0.40467712,0.48496717
715,2.3989340272112605,0.36499235,0.4016857,0.30868077,0.39104936,0.4147614,0.27058038,0.4025529,0.33624938,0.4015126,0.48250273
716,2.402289179696871,0.36618918,0.40239722,0.3080789,0.39128515,0.4161123,0.26389,0.3947874,0.33170924,0.3984314,0.47991592
717,2.4056443321824807,0.36725545,0.40306082,0.3073947,0.39136678,0.41729116,0.25781378,0.38703275,0.32695112,0.39544967,0.4772094
718,2.408999484668091,0.3681909,0.40367857,0.30663806,0.39130625,0.41828182,0.2523883,0.3793613,0.3220154,0.3925842,0.47439045
719,2.412354637153701,0.36899832,0.40425095,0.30581823,0.3911171,0.41907218,0.2476375,0.3718458,0.31694835,0.38984984,0.47146928
720,2.4157097896393114,0.3696833,0.4047816,0.3049435,0.39081413,0.41965565,0.2435723,0.36455196,0.3117956,0.38726467,0.46846056
721,2.4190649421249213,0.37025344,0.40527257,0.3040207,0.39041162,0.42003012,0.24019152,0.35754445,0.30660275,0.38484243,0.4653812
722,2.4224200946105316,0.37071818,0.40572852,0.303057,0.3899243,0.42019856,0.23748222,0.35088027,0.30141434,0.3825992,0.4622508
723,2.425775247096142,0.37108818,0.40615383,0.30205753,0.3893651,0.42016754,0.2354206,0.34461015,0.29627067,0.38054603,0.45909104
724,2.429130399581752,0.3713743,0.40655372,0.30102846,0.38874713,0.4199494,0.2339727,0.3387792,0.2912092,0.3786932,0.45592484
725,2.4324855520673623,0.3715881,0.40693548,0.2999734,0.3880813,0.4195575,0.2330955,0.33342168,0.28626165,0.37704828,0.4527755
726,2.435840704552972,0.37173963,0.40730566,0.29889724,0.3873773,0.41901058,0.23273943,0.3285671,0.28145438,0.37561277,0.44966605
727,2.4391958570385825,0.37183863,0.40767348,0.29780287,0.38664392,0.41832876,0.23284835,0.3242343,0.2768082,0.3743875,0.44661883
728,2.4425510095241925,0.37189218,0.40804815,0.29669288,0.38588765,0.41753352,0.23336262,0.3204354,0.2723374,0.3733654,0.4436543
729,2.445906162009803,0.3719067,0.4084403,0.2955701,0.38511354,0.41664883,0.23421867,0.31717366,0.26805148,0.37253714,0.4407913
730,2.4492613144954127,0.37188557,0.4088614,0.29443502,0.384326,0.41569832,0.23535323,0.3144441,0.26395443,0.37188822,0.43804538
731,2.452616466981023,0.3718303,0.4093237,0.2932893,0.38352636,0.41470554,0.23670097,0.31223485,0.26004517,0.37139967,0.43542945
732,2.455971619466633,0.37174046,0.40984058,0.29213244,0.38271695,0.41369364,0.23820077,0.3105256,0.25632003,0.37104946,0.4329529
733,2.4593267719522434,0.3716133,0.41042495,0.29096398,0.3818974,0.4126847,0.23979113,0.3092908,0.25277057,0.3708115,0.4306213
734,2.4626819244378537,0.37144494,0.4110902,0.28978324,0.38106674,0.41169852,0.24141605,0.3084964,0.2493884,0.37065795,0.42843786
735,2.4660370769234636,0.37123027,0.41184974,0.28858852,0.3802238,0.41075227,0.24302214,0.30810446,0.24616201,0.37055945,0.42640132
736,2.469392229409074,0.37096292,0.41271558,0.28737912,0.37936723,0.40986142,0.24456176,0.30806988,0.24307998,0.37048542,0.4245083
737,2.472747381894684,0.37063688,0.41369984,0.2861534,0.37849477,0.4090375,0.24599217,0.30834445,0.24013172,0.3704077,0.4227522
738,2.4761025343802943,0.3702466,0.4148116,0.2849111,0.37760496,0.40828878,0.24727516,0.3088748,0.23730563,0.37029758,0.42112416
739,2.479457686865904,0.36978656,0.4160594,0.28365296,0.37669694,0.4076197,0.24837968,0.30960476,0.2345937,0.370131,0.41961387
740,2.4828128393515145,0.3692531,0.41744846,0.2823806,0.3757712,0.40703028,0.24927773,0.31047562,0.23198658,0.36988652,0.41820955
741,2.4861679918371244,0.3686439,0.4189819,0.28109786,0.374829,0.40651965,0.24994875,0.31142667,0.2294787,0.3695466,0.41689807
742,2.489523144322735,0.36795768,0.4206595,0.27980986,0.37387356,0.40607977,0.25037494,0.31239593,0.2270644,0.36910138,0.41566575
743,2.4928782968083447,0.36719635,0.4224775,0.27852452,0.3729096,0.40570295,0.25054497,0.31332242,0.22474006,0.3685429,0.4144984
744,2.496233449293955,0.36636204,0.42442936,0.27725193,0.3719447,0.40537712,0.2504509,0.31414518,0.22250447,0.36787233,0.41338167
745,2.4995886017795654,0.36546028,0.42650345,0.2760042,0.37098795,0.4050891,0.25008816,0.31480566,0.22035529,0.36709487,0.4123014
746,2.5029437542651753,0.36449647,0.42868596,0.2747967,0.37005082,0.40482467,0.24945693,0.31524757,0.21829353,0.3662207,0.41124183
747,2.5062989067507857,0.36347884,0.4309581,0.27364504,0.3691471,0.4045687,0.24855989,0.3154191,0.2163178,0.36526772,0.41018897
748,2.5096540592363956,0.36241537,0.43329862,0.27256936,0.36829266,0.40430766,0.24740332,0.31527367,0.21442929,0.36425275,0.40912637
749,2.513009211722006,0.36131498,0.4356823,0.27158836,0.36750516,0.40402856,0.24599625,0.31476992,0.2126272,0.36320215,0.40803942
750,2.516364364207616,0.36018685,0.43808138,0.27072403,0.36680236,0.40372208,0.24435122,0.31387448,0.21091083,0.3621384,0.40691158
751,2.5197195166932262,0.35904014,0.4404652,0.2699972,0.36620522,0.4033803,0.24248222,0.3125602,0.20927875,0.36108923,0.4057274
752,2.523074669178836,0.3578832,0.44280228,0.26942945,0.365733,0.40300074,0.24040878,0.3108104,0.20772643,0.36008006,0.40447173
753,2.5264298216644465,0.3567241,0.44505882,0.26904154,0.36540598,0.402584,0.23815076,0.30861643,0.20625043,0.35913312,0.4031291
754,2.5297849741500564,0.35557038,0.44720054,0.26885197,0.36524445,0.40213645,0.23573306,0.30597952,0.2048436,0.3582728,0.40168697
755,2.533140126635667,0.35442838,0.44919464,0.2688787,0.3652665,0.40166852,0.23318283,0.30291075,0.20349863,0.35751355,0.40013364
756,2.5364952791212767,0.35330364,0.4510081,0.2691362,0.36548945,0.4011957,0.23053068,0.29943097,0.20220599,0.35687292,0.39846042
757,2.539850431606887,0.35220218,0.45261082,0.26963678,0.3659287,0.40073842,0.22781014,0.29557043,0.20095481,0.35635743,0.3966629
758,2.5432055840924974,0.3511278,0.45397452,0.27038938,0.3665969,0.40032083,0.22505607,0.2913681,0.19973363,0.35597262,0.39473987
759,2.5465607365781073,0.35008502,0.45507538,0.27139878,0.36750516,0.39997077,0.2223074,0.28687188,0.198529,0.35572025,0.39269596
760,2.5499158890637177,0.34907895,0.45589298,0.2726676,0.3686607,0.39971802,0.21960303,0.28213546,0.19732903,0.35559472,0.39054096
761,2.5532710415493276,0.34811383,0.45641276,0.27419293,0.3700683,0.39959523,0.21698384,0.27721924,0.19611996,0.3555927,0.3882895
762,2.556626194034938,0.34719524,0.45662513,0.2759694,0.37172934,0.39963537,0.21448886,0.27218682,0.1948902,0.35570338,0.38596454
763,2.559981346520548,0.3463287,0.45652613,0.2779875,0.37364206,0.3998703,0.21215881,0.26710528,0.19362834,0.35591847,0.3835917
764,2.5633364990061582,0.34552148,0.45611858,0.28023377,0.3758015,0.40033185,0.21003114,0.26204172,0.19232549,0.35622835,0.38120472
765,2.566691651491768,0.34478086,0.45541036,0.28269303,0.37819967,0.40104747,0.20814128,0.25706246,0.19097397,0.35662353,0.3788404
766,2.5700468039773785,0.34411532,0.4544156,0.28534493,0.38082522,0.40204322,0.20652206,0.25223103,0.18956995,0.35709926,0.37653968
767,2.5734019564629884,0.3435347,0.45315382,0.2881682,0.38366356,0.4033393,0.20520101,0.24760641,0.18811142,0.35764956,0.37434673
768,2.5767571089485988,0.34304863,0.45164868,0.29113817,0.38669735,0.40495145,0.20420352,0.2432425,0.1866006,0.35827482,0.37230518
769,2.580112261434209,0.34266838,0.4499279,0.29422864,0.38990587,0.4068901,0.20354927,0.23918384,0.18504243,0.35897723,0.3704609
770,2.583467413919819,0.34240422,0.44802177,0.29741237,0.39326614,0.409159,0.20325327,0.23546995,0.18344598,0.3597616,0.3688548
771,2.5868225664054294,0.34226725,0.44596273,0.30065998,0.39675197,0.41175672,0.2033272,0.23212893,0.18182339,0.36063808,0.36752725
772,2.5901777188910393,0.34226745,0.44378257,0.30394167,0.40033573,0.41467518,0.20377615,0.22918113,0.1801901,0.36161655,0.36651117
773,2.5935328713766497,0.34241426,0.44151333,0.30722645,0.40398535,0.41790012,0.20460378,0.22663677,0.1785657,0.36271048,0.3658342
774,2.5968880238622596,0.3427162,0.43918478,0.31048423,0.40766892,0.42141268,0.20580758,0.22449702,0.17697078,0.36393315,0.36551526
775,2.60024317634787,0.34317943,0.43682396,0.31368357,0.41135165,0.42518628,0.20738322,0.22275531,0.17543037,0.36529845,0.36556405
776,2.60359832883348,0.34380868,0.4344532,0.31679437,0.4149974,0.429192,0.2093225,0.22139706,0.17396952,0.3668195,0.36598152
777,2.60695348131909,0.34460652,0.4320918,0.31978592,0.41856968,0.43339488,0.21161567,0.2204018,0.17261648,0.3685066,0.36675608
778,2.6103086338047,0.34557205,0.42975295,0.3226293,0.42202988,0.43775642,0.2142496,0.21974307,0.17139944,0.3703686,0.36786783
779,2.6136637862903105,0.34670275,0.42744562,0.32529563,0.42534167,0.44223475,0.2172097,0.21939301,0.17034656,0.3724104,0.36928436
780,2.617018938775921,0.347992,0.42517367,0.32775775,0.4284668,0.44678533,0.22047937,0.21931928,0.16948782,0.37463364,0.37096655
781,2.6203740912615308,0.34943104,0.422936,0.32999074,0.431371,0.4513614,0.22404006,0.21949084,0.16884997,0.37703568,0.37286362
782,2.623729243747141,0.35100812,0.42072845,0.33197048,0.43401954,0.45591474,0.22787212,0.2198777,0.16846098,0.37960988,0.37492055
783,2.627084396232751,0.35270768,0.4185428,0.3336757,0.43638164,0.4603963,0.23195322,0.22045095,0.1683458,0.38234505,0.377076
784,2.6304395487183614,0.354512,0.41636935,0.3350884,0.43842965,0.4647561,0.2362628,0.22118787,0.16852771,0.385226,0.379266
785,2.6337947012039713,0.35640085,0.41419733,0.33619392,0.44013932,0.4689458,0.24077448,0.22206765,0.16902816,0.38823432,0.3814271
786,2.6371498536895817,0.35835114,0.41201532,0.33697966,0.44149202,0.47291693,0.2454674,0.22307657,0.1698649,0.39134678,0.3834957
787,2.6405050061751916,0.36033833,0.40981376,0.33743927,0.44247296,0.47662362,0.25031474,0.22420599,0.17105307,0.39453843,0.38541552
788,2.643860158660802,0.36233515,0.40758497,0.33756897,0.44307372,0.48002252,0.25529212,0.22545218,0.17260388,0.3977798,0.38713372
789,2.647215311146412,0.36431402,0.4053246,0.3373704,0.44329172,0.4830731,0.2603773,0.2268195,0.17452489,0.4010419,0.38860878
790,2.650570463632022,0.36624575,0.40303108,0.33684996,0.44312888,0.48573965,0.26554394,0.22831345,0.17681843,0.40429085,0.38980725
791,2.653925616117632,0.3681013,0.40070835,0.33601782,0.44259533,0.48799112,0.27077433,0.22994757,0.1794836,0.40749556,0.39070785
792,2.6572807686032425,0.369851,0.3983644,0.33488867,0.44170457,0.48980147,0.27604362,0.23173618,0.18251374,0.41062135,0.39130193
793,2.660635921088853,0.37146628,0.39601138,0.33348116,0.44047716,0.4911511,0.28133598,0.23369661,0.18589763,0.41363555,0.39159134
794,2.6639910735744627,0.37291983,0.3936667,0.33181643,0.43893757,0.49202642,0.28663272,0.23584871,0.18961862,0.4165077,0.39159065
795,2.667346226060073,0.3741858,0.3913514,0.32991925,0.4371141,0.49242085,0.29191703,0.23820916,0.1936554,0.41920623,0.39132482
796,2.670701378545683,0.3752414,0.38909015,0.32781407,0.43503934,0.4923346,0.29717672,0.2407975,0.19798212,0.42170507,0.39082718
797,2.6740565310312934,0.37606588,0.38691035,0.3255283,0.43274698,0.4917762,0.30239296,0.24362713,0.20256801,0.42397913,0.39013958
798,2.6774116835169033,0.37664306,0.38484097,0.323087,0.43027264,0.49075878,0.3075545,0.2467111,0.20737913,0.42600828,0.38930818
799,2.6807668360025136,0.37696058,0.3829129,0.32051486,0.4276519,0.48930317,0.31264186,0.25005823,0.21237753,0.42777592,0.38838235
800,2.6841219884881236,0.37701073,0.38115582,0.31783527,0.42491898,0.48743698,0.31763792,0.25367087,0.21752425,0.42926985,0.38741225
801,2.687477140973734,0.37679094,0.37959954,0.31506714,0.42210656,0.48519078,0.32252187,0.25755033,0.22277786,0.4304828,0.38644576
802,2.690832293459344,0.37630358,0.3782718,0.31222945,0.41924402,0.48260155,0.32726812,0.2616892,0.228098,0.43141225,0.38552818
803,2.694187445944954,0.37555698,0.37719703,0.30933517,0.41635734,0.47970882,0.33184937,0.2660779,0.2334443,0.43205914,0.38469735
804,2.6975425984305645,0.3745635,0.376397,0.30639547,0.41346744,0.47655416,0.33623114,0.2707011,0.23877859,0.43243036,0.3839864
805,2.7008977509161745,0.37334123,0.3758894,0.3034184,0.41059074,0.47318137,0.34037754,0.275539,0.24406643,0.43253475,0.38341781
806,2.704252903401785,0.37191266,0.37568715,0.30040982,0.4077393,0.46963167,0.34424692,0.28057012,0.24927604,0.43238544,0.38300645
807,2.7076080558873947,0.3703025,0.3757987,0.29737377,0.40491927,0.46594793,0.34779495,0.2857667,0.25438124,0.43199775,0.38275748
808,2.710963208373005,0.36854,0.37622744,0.2943129,0.40213344,0.46216857,0.3509739,0.29110092,0.25935966,0.4313881,0.38266623
809,2.714318360858615,0.36665437,0.37697122,0.2912307,0.39938006,0.4583283,0.35373616,0.29654184,0.2641941,0.43057406,0.38271978
810,2.7176735133442254,0.36467633,0.37802368,0.2881303,0.3966542,0.45445868,0.35603195,0.30205682,0.26887286,0.42957258,0.38289663
811,2.7210286658298353,0.3626358,0.37937248,0.2850169,0.39394888,0.45058528,0.3578142,0.3076132,0.27338737,0.42840037,0.38316837
812,2.7243838183154456,0.36056003,0.3810015,0.28189757,0.39125684,0.44672886,0.3590381,0.31317556,0.2777333,0.4270714,0.38350034
813,2.7277389708010555,0.35847533,0.38288894,0.2787825,0.3885693,0.44290343,0.35966352,0.31871074,0.2819089,0.42559767,0.38385382
814,2.731094123286666,0.35640275,0.38501036,0.2756835,0.3858799,0.43911877,0.35965607,0.32418188,0.28591326,0.4239885,0.38418716
815,2.7344492757722763,0.35436007,0.38733602,0.2726172,0.38318345,0.43537852,0.3589887,0.329554,0.28974742,0.4222496,0.38445687
816,2.737804428257886,0.35235944,0.38983393,0.26960126,0.38047802,0.43168184,0.357643,0.3347903,0.29340935,0.42038366,0.38462
817,2.7411595807434965,0.35040852,0.39246842,0.26665682,0.37776485,0.42802486,0.35560924,0.33985326,0.29689783,0.41839024,0.38463575
818,2.7445147332291064,0.3485103,0.3952023,0.26380682,0.37504902,0.42439952,0.35288885,0.34470516,0.3002064,0.41626626,0.38446456
819,2.747869885714717,0.34666243,0.3979966,0.2610753,0.37234,0.42079756,0.34949145,0.3493053,0.3033259,0.41400662,0.38407293
820,2.7512250382003267,0.34485894,0.40081102,0.25848657,0.36965072,0.4172083,0.34544024,0.35361373,0.30624384,0.4116049,0.38343197
821,2.754580190685937,0.34308982,0.40360546,0.25606492,0.366999,0.41362292,0.34076437,0.35758784,0.30894104,0.40905437,0.38251746
822,2.757935343171547,0.3413434,0.4063401,0.2538337,0.36440393,0.41003412,0.33550617,0.36118448,0.31139693,0.40634948,0.38131443
823,2.7612904956571573,0.3396062,0.40897638,0.25181407,0.361889,0.40643534,0.32971367,0.3643609,0.31358385,0.40348503,0.3798123
824,2.7646456481427673,0.33786395,0.4114776,0.2500246,0.3594784,0.4028257,0.32344234,0.36707246,0.31547266,0.40045956,0.37800953
825,2.7680008006283776,0.33610377,0.41381046,0.24848089,0.3571966,0.39920548,0.31675547,0.3692784,0.31703022,0.39727414,0.37591183
826,2.7713559531139875,0.334313,0.4159444,0.24719529,0.35506988,0.39558077,0.30971748,0.37093663,0.31822142,0.3939354,0.37353083
827,2.774711105599598,0.33248284,0.41785327,0.24617547,0.35312122,0.39196098,0.30239835,0.37201115,0.31901163,0.3904524,0.37088853
828,2.7780662580852082,0.3306066,0.41951603,0.24542569,0.35137334,0.38836005,0.2948659,0.37246937,0.31936496,0.38684067,0.36800867
829,2.781421410570818,0.32868138,0.42091596,0.24494644,0.34984565,0.38479462,0.28718928,0.3722844,0.31924877,0.38311926,0.3649257
830,2.7847765630564285,0.3267089,0.4220426,0.24473307,0.34855464,0.3812859,0.27943477,0.3714387,0.31863314,0.3793113,0.36167616
831,2.7881317155420384,0.32469428,0.4228903,0.24477887,0.34751293,0.37785682,0.27166232,0.3699196,0.31749213,0.37544426,0.35830197
832,2.791486868027649,0.3226468,0.4234594,0.24507152,0.34672904,0.37453267,0.26392996,0.3677278,0.3158059,0.37154675,0.35484943
833,2.7948420205132587,0.32057938,0.42375612,0.24559739,0.346207,0.37134,0.2562867,0.3648718,0.31356102,0.36765066,0.35136485
834,2.798197172998869,0.31850854,0.42379022,0.24633807,0.34594676,0.36830518,0.2487757,0.36137205,0.3107513,0.36378753,0.34789848
