,promoter stregth,signaling threshold,feedback strength,% shared interface,delay time,Mean wavefront speed
8011,1.5,0.028183829312644536,2.0,10.0,0.5,1.463089
8012,1.5,0.039810717055349734,2.0,10.0,0.5,1.3763057
8013,1.5,0.05623413251903491,2.0,10.0,0.5,1.1330128
8014,1.5,0.07943282347242814,2.0,10.0,0.5,0.35270962
8015,1.5,0.11220184543019636,2.0,10.0,0.5,0.27360246
8016,1.5,0.15848931924611134,2.0,10.0,0.5,0.17281625
8017,1.5,0.2238721138568339,2.0,10.0,0.5,0.17281625
8018,1.5,0.31622776601683794,2.0,10.0,0.5,0.17281625
8019,2.0,0.01,2.0,10.0,0.5,1.6930494
8020,2.0,0.01412537544622754,2.0,10.0,0.5,1.6550809
8021,2.0,0.0199526231496888,2.0,10.0,0.5,1.6236343
8022,2.0,0.028183829312644536,2.0,10.0,0.5,1.5652392
8023,2.0,0.039810717055349734,2.0,10.0,0.5,1.4203148
8024,2.0,0.05623413251903491,2.0,10.0,0.5,1.3309487
8025,2.0,0.07943282347242814,2.0,10.0,0.5,1.050075
8026,2.0,0.11220184543019636,2.0,10.0,0.5,0.47964957
8027,2.0,0.15848931924611134,2.0,10.0,0.5,0.27360246
8028,2.0,0.2238721138568339,2.0,10.0,0.5,0.17281625
8029,2.0,0.31622776601683794,2.0,10.0,0.5,0.17281625
8030,2.5,0.01,2.0,10.0,0.5,1.7163154
8031,2.5,0.01412537544622754,2.0,10.0,0.5,1.686017
8032,2.5,0.0199526231496888,2.0,10.0,0.5,1.6433547
8033,2.5,0.028183829312644536,2.0,10.0,0.5,1.604391
8034,2.5,0.039810717055349734,2.0,10.0,0.5,1.5652392
8035,2.5,0.05623413251903491,2.0,10.0,0.5,1.4203148
8036,2.5,0.07943282347242814,2.0,10.0,0.5,1.2356386
8037,2.5,0.11220184543019636,2.0,10.0,0.5,0.673749
8038,2.5,0.15848931924611134,2.0,10.0,0.5,0.35270962
8039,2.5,0.2238721138568339,2.0,10.0,0.5,0.17281625
8040,2.5,0.31622776601683794,2.0,10.0,0.5,0.17281625
8041,3.0,0.01,2.0,10.0,0.5,1.7328008
8042,3.0,0.01412537544622754,2.0,10.0,0.5,1.7054983
8043,3.0,0.0199526231496888,2.0,10.0,0.5,1.6704057
8044,3.0,0.028183829312644536,2.0,10.0,0.5,1.6236343
8045,3.0,0.039810717055349734,2.0,10.0,0.5,1.604391
8046,3.0,0.05623413251903491,2.0,10.0,0.5,1.463089
8047,3.0,0.07943282347242814,2.0,10.0,0.5,1.3763057
8048,3.0,0.11220184543019636,2.0,10.0,0.5,1.050075
8049,3.0,0.15848931924611134,2.0,10.0,0.5,0.53372824
8050,3.0,0.2238721138568339,2.0,10.0,0.5,0.35270962
8051,3.0,0.31622776601683794,2.0,10.0,0.5,0.17281625
8052,0.5,0.01,4.0,10.0,0.5,0.53372824
8053,0.5,0.01412537544622754,4.0,10.0,0.5,0.0
8054,0.5,0.0199526231496888,4.0,10.0,0.5,0.0
8055,0.5,0.028183829312644536,4.0,10.0,0.5,0.0
8056,0.5,0.039810717055349734,4.0,10.0,0.5,0.0
8057,0.5,0.05623413251903491,4.0,10.0,0.5,0.0
8058,0.5,0.07943282347242814,4.0,10.0,0.5,0.0
8059,0.5,0.11220184543019636,4.0,10.0,0.5,0.0
8060,0.5,0.15848931924611134,4.0,10.0,0.5,0.0
8061,0.5,0.2238721138568339,4.0,10.0,0.5,0.0
8062,0.5,0.31622776601683794,4.0,10.0,0.5,0.0
8063,1.0,0.01,4.0,10.0,0.5,1.1853465
8064,1.0,0.01412537544622754,4.0,10.0,0.5,1.1059982
8065,1.0,0.0199526231496888,4.0,10.0,0.5,0.8967003
8066,1.0,0.028183829312644536,4.0,10.0,0.5,0.7151274
8067,1.0,0.039810717055349734,4.0,10.0,0.5,0.0
8068,1.0,0.05623413251903491,4.0,10.0,0.5,0.0
8069,1.0,0.07943282347242814,4.0,10.0,0.5,0.0
8070,1.0,0.11220184543019636,4.0,10.0,0.5,0.0
8071,1.0,0.15848931924611134,4.0,10.0,0.5,0.0
8072,1.0,0.2238721138568339,4.0,10.0,0.5,0.0
8073,1.0,0.31622776601683794,4.0,10.0,0.5,0.0
8074,1.5,0.01,4.0,10.0,0.5,1.4840446
8075,1.5,0.01412537544622754,4.0,10.0,0.5,1.3309487
8076,1.5,0.0199526231496888,4.0,10.0,0.5,1.2600902
8077,1.5,0.028183829312644536,4.0,10.0,0.5,1.1330128
8078,1.5,0.039810717055349734,4.0,10.0,0.5,0.96070236
8079,1.5,0.05623413251903491,4.0,10.0,0.5,0.17281625
8080,1.5,0.07943282347242814,4.0,10.0,0.5,0.17281625
8081,1.5,0.11220184543019636,4.0,10.0,0.5,0.17281625
8082,1.5,0.15848931924611134,4.0,10.0,0.5,0.17281625
8083,1.5,0.2238721138568339,4.0,10.0,0.5,0.17281625
8084,1.5,0.31622776601683794,4.0,10.0,0.5,0.0
8085,2.0,0.01,4.0,10.0,0.5,1.6304786
8086,2.0,0.01412537544622754,4.0,10.0,0.5,1.545315
8087,2.0,0.0199526231496888,4.0,10.0,0.5,1.4418497
8088,2.0,0.028183829312644536,4.0,10.0,0.5,1.3763057
8089,2.0,0.039810717055349734,4.0,10.0,0.5,1.2107329
8090,2.0,0.05623413251903491,4.0,10.0,0.5,1.0783671
8091,2.0,0.07943282347242814,4.0,10.0,0.5,0.17281625
8092,2.0,0.11220184543019636,4.0,10.0,0.5,0.17281625
8093,2.0,0.15848931924611134,4.0,10.0,0.5,0.17281625
8094,2.0,0.2238721138568339,4.0,10.0,0.5,0.17281625
8095,2.0,0.31622776601683794,4.0,10.0,0.5,0.17281625
8096,2.5,0.01,4.0,10.0,0.5,1.6941826
8097,2.5,0.01412537544622754,4.0,10.0,0.5,1.6540112
8098,2.5,0.0199526231496888,4.0,10.0,0.5,1.6236343
8099,2.5,0.028183829312644536,4.0,10.0,0.5,1.5047272
8100,2.5,0.039810717055349734,4.0,10.0,0.5,1.463089
8101,2.5,0.05623413251903491,4.0,10.0,0.5,1.3077241
8102,2.5,0.07943282347242814,4.0,10.0,0.5,0.86311394
8103,2.5,0.11220184543019636,4.0,10.0,0.5,0.17281625
8104,2.5,0.15848931924611134,4.0,10.0,0.5,0.17281625
8105,2.5,0.2238721138568339,4.0,10.0,0.5,0.17281625
8106,2.5,0.31622776601683794,4.0,10.0,0.5,0.17281625
8107,3.0,0.01,4.0,10.0,0.5,1.7328008
8108,3.0,0.01412537544622754,4.0,10.0,0.5,1.7054983
8109,3.0,0.0199526231496888,4.0,10.0,0.5,1.6704057
8110,3.0,0.028183829312644536,4.0,10.0,0.5,1.6236343
8111,3.0,0.039810717055349734,4.0,10.0,0.5,1.604391
8112,3.0,0.05623413251903491,4.0,10.0,0.5,1.463089
8113,3.0,0.07943282347242814,4.0,10.0,0.5,1.3077241
8114,3.0,0.11220184543019636,4.0,10.0,0.5,0.17281625
8115,3.0,0.15848931924611134,4.0,10.0,0.5,0.17281625
8116,3.0,0.2238721138568339,4.0,10.0,0.5,0.17281625
8117,3.0,0.31622776601683794,4.0,10.0,0.5,0.17281625
8118,0.5,0.01,0.0,20.0,0.5,1.604391
8119,0.5,0.01412537544622754,0.0,20.0,0.5,1.5251474
8120,0.5,0.0199526231496888,0.0,20.0,0.5,1.3763057
8121,0.5,0.028183829312644536,0.0,20.0,0.5,1.2356386
8122,0.5,0.039810717055349734,0.0,20.0,0.5,1.1330128
8123,0.5,0.05623413251903491,0.0,20.0,0.5,0.9913031
8124,0.5,0.07943282347242814,0.0,20.0,0.5,0.792177
8125,0.5,0.11220184543019636,0.0,20.0,0.5,0.5835728
8126,0.5,0.15848931924611134,0.0,20.0,0.5,0.47964957
8127,0.5,0.2238721138568339,0.0,20.0,0.5,0.27360246
8128,0.5,0.31622776601683794,0.0,20.0,0.5,0.17281625
8129,1.0,0.01,0.0,20.0,0.5,1.6738498
8130,1.0,0.01412537544622754,0.0,20.0,0.5,1.63508
8131,1.0,0.0199526231496888,0.0,20.0,0.5,1.6236343
8132,1.0,0.028183829312644536,0.0,20.0,0.5,1.5652392
8133,1.0,0.039810717055349734,0.0,20.0,0.5,1.4203148
8134,1.0,0.05623413251903491,0.0,20.0,0.5,1.3309487
8135,1.0,0.07943282347242814,0.0,20.0,0.5,1.1853465
8136,1.0,0.11220184543019636,0.0,20.0,0.5,0.9913031
8137,1.0,0.15848931924611134,0.0,20.0,0.5,0.792177
8138,1.0,0.2238721138568339,0.0,20.0,0.5,0.5835728
8139,1.0,0.31622776601683794,0.0,20.0,0.5,0.35270962
8140,1.5,0.01,0.0,20.0,0.5,1.7181317
8141,1.5,0.01412537544622754,0.0,20.0,0.5,1.6930494
8142,1.5,0.0199526231496888,0.0,20.0,0.5,1.6567698
8143,1.5,0.028183829312644536,0.0,20.0,0.5,1.6236343
8144,1.5,0.039810717055349734,0.0,20.0,0.5,1.5652392
8145,1.5,0.05623413251903491,0.0,20.0,0.5,1.463089
8146,1.5,0.07943282347242814,0.0,20.0,0.5,1.3763057
8147,1.5,0.11220184543019636,0.0,20.0,0.5,1.1853465
8148,1.5,0.15848931924611134,0.0,20.0,0.5,1.050075
8149,1.5,0.2238721138568339,0.0,20.0,0.5,0.86311394
8150,1.5,0.31622776601683794,0.0,20.0,0.5,0.5835728
8151,2.0,0.01,0.0,20.0,0.5,1.742097
8152,2.0,0.01412537544622754,0.0,20.0,0.5,1.7217755
8153,2.0,0.0199526231496888,0.0,20.0,0.5,1.6930494
8154,2.0,0.028183829312644536,0.0,20.0,0.5,1.6550809
8155,2.0,0.039810717055349734,0.0,20.0,0.5,1.6236343
8156,2.0,0.05623413251903491,0.0,20.0,0.5,1.5652392
8157,2.0,0.07943282347242814,0.0,20.0,0.5,1.4203148
8158,2.0,0.11220184543019636,0.0,20.0,0.5,1.3309487
8159,2.0,0.15848931924611134,0.0,20.0,0.5,1.1853465
8160,2.0,0.2238721138568339,0.0,20.0,0.5,0.9913031
8161,2.0,0.31622776601683794,0.0,20.0,0.5,0.7151274
8162,2.5,0.01,0.0,20.0,0.5,1.7552804
8163,2.5,0.01412537544622754,0.0,20.0,0.5,1.7402297
8164,2.5,0.0199526231496888,0.0,20.0,0.5,1.7163154
8165,2.5,0.028183829312644536,0.0,20.0,0.5,1.686017
8166,2.5,0.039810717055349734,0.0,20.0,0.5,1.6433547
8167,2.5,0.05623413251903491,0.0,20.0,0.5,1.604391
8168,2.5,0.07943282347242814,0.0,20.0,0.5,1.5652392
8169,2.5,0.11220184543019636,0.0,20.0,0.5,1.4203148
8170,2.5,0.15848931924611134,0.0,20.0,0.5,1.2356386
8171,2.5,0.2238721138568339,0.0,20.0,0.5,1.050075
8172,2.5,0.31622776601683794,0.0,20.0,0.5,0.86311394
8173,3.0,0.01,0.0,20.0,0.5,1.76482
8174,3.0,0.01412537544622754,0.0,20.0,0.5,1.7514933
8175,3.0,0.0199526231496888,0.0,20.0,0.5,1.7328008
8176,3.0,0.028183829312644536,0.0,20.0,0.5,1.7054983
8177,3.0,0.039810717055349734,0.0,20.0,0.5,1.6704057
8178,3.0,0.05623413251903491,0.0,20.0,0.5,1.6236343
8179,3.0,0.07943282347242814,0.0,20.0,0.5,1.604391
8180,3.0,0.11220184543019636,0.0,20.0,0.5,1.4840446
8181,3.0,0.15848931924611134,0.0,20.0,0.5,1.3763057
8182,3.0,0.2238721138568339,0.0,20.0,0.5,1.1853465
8183,3.0,0.31622776601683794,0.0,20.0,0.5,0.9913031
8184,0.5,0.01,2.0,20.0,0.5,1.604391
8185,0.5,0.01412537544622754,2.0,20.0,0.5,1.5251474
8186,0.5,0.0199526231496888,2.0,20.0,0.5,1.3763057
8187,0.5,0.028183829312644536,2.0,20.0,0.5,1.2356386
8188,0.5,0.039810717055349734,2.0,20.0,0.5,0.9291966
8189,0.5,0.05623413251903491,2.0,20.0,0.5,0.5835728
8190,0.5,0.07943282347242814,2.0,20.0,0.5,0.35270962
8191,0.5,0.11220184543019636,2.0,20.0,0.5,0.27360246
8192,0.5,0.15848931924611134,2.0,20.0,0.5,0.17281625
8193,0.5,0.2238721138568339,2.0,20.0,0.5,0.17281625
8194,0.5,0.31622776601683794,2.0,20.0,0.5,0.17281625
8195,1.0,0.01,2.0,20.0,0.5,1.6738498
8196,1.0,0.01412537544622754,2.0,20.0,0.5,1.63508
8197,1.0,0.0199526231496888,2.0,20.0,0.5,1.6236343
8198,1.0,0.028183829312644536,2.0,20.0,0.5,1.5652392
8199,1.0,0.039810717055349734,2.0,20.0,0.5,1.4203148
8200,1.0,0.05623413251903491,2.0,20.0,0.5,1.3309487
8201,1.0,0.07943282347242814,2.0,20.0,0.5,1.1330128
8202,1.0,0.11220184543019636,2.0,20.0,0.5,0.86311394
8203,1.0,0.15848931924611134,2.0,20.0,0.5,0.53372824
8204,1.0,0.2238721138568339,2.0,20.0,0.5,0.35270962
8205,1.0,0.31622776601683794,2.0,20.0,0.5,0.17281625
8206,1.5,0.01,2.0,20.0,0.5,1.7181317
8207,1.5,0.01412537544622754,2.0,20.0,0.5,1.6930494
8208,1.5,0.0199526231496888,2.0,20.0,0.5,1.6567698
8209,1.5,0.028183829312644536,2.0,20.0,0.5,1.6236343
8210,1.5,0.039810717055349734,2.0,20.0,0.5,1.5652392
8211,1.5,0.05623413251903491,2.0,20.0,0.5,1.463089
8212,1.5,0.07943282347242814,2.0,20.0,0.5,1.3763057
8213,1.5,0.11220184543019636,2.0,20.0,0.5,1.1853465
8214,1.5,0.15848931924611134,2.0,20.0,0.5,0.8967003
8215,1.5,0.2238721138568339,2.0,20.0,0.5,0.5835728
8216,1.5,0.31622776601683794,2.0,20.0,0.5,0.35270962
8217,2.0,0.01,2.0,20.0,0.5,1.742097
8218,2.0,0.01412537544622754,2.0,20.0,0.5,1.7217755
8219,2.0,0.0199526231496888,2.0,20.0,0.5,1.6930494
8220,2.0,0.028183829312644536,2.0,20.0,0.5,1.6550809
8221,2.0,0.039810717055349734,2.0,20.0,0.5,1.6236343
8222,2.0,0.05623413251903491,2.0,20.0,0.5,1.5652392
8223,2.0,0.07943282347242814,2.0,20.0,0.5,1.4203148
8224,2.0,0.11220184543019636,2.0,20.0,0.5,1.3309487
8225,2.0,0.15848931924611134,2.0,20.0,0.5,1.1330128
8226,2.0,0.2238721138568339,2.0,20.0,0.5,0.86311394
8227,2.0,0.31622776601683794,2.0,20.0,0.5,0.53372824
8228,2.5,0.01,2.0,20.0,0.5,1.7552804
8229,2.5,0.01412537544622754,2.0,20.0,0.5,1.7402297
8230,2.5,0.0199526231496888,2.0,20.0,0.5,1.7163154
8231,2.5,0.028183829312644536,2.0,20.0,0.5,1.686017
8232,2.5,0.039810717055349734,2.0,20.0,0.5,1.6433547
8233,2.5,0.05623413251903491,2.0,20.0,0.5,1.604391
8234,2.5,0.07943282347242814,2.0,20.0,0.5,1.5652392
8235,2.5,0.11220184543019636,2.0,20.0,0.5,1.4203148
8236,2.5,0.15848931924611134,2.0,20.0,0.5,1.2356386
8237,2.5,0.2238721138568339,2.0,20.0,0.5,1.050075
8238,2.5,0.31622776601683794,2.0,20.0,0.5,0.673749
8239,3.0,0.01,2.0,20.0,0.5,1.76482
8240,3.0,0.01412537544622754,2.0,20.0,0.5,1.7514933
8241,3.0,0.0199526231496888,2.0,20.0,0.5,1.7328008
8242,3.0,0.028183829312644536,2.0,20.0,0.5,1.7054983
8243,3.0,0.039810717055349734,2.0,20.0,0.5,1.6704057
8244,3.0,0.05623413251903491,2.0,20.0,0.5,1.6236343
8245,3.0,0.07943282347242814,2.0,20.0,0.5,1.604391
8246,3.0,0.11220184543019636,2.0,20.0,0.5,1.4840446
8247,3.0,0.15848931924611134,2.0,20.0,0.5,1.3763057
8248,3.0,0.2238721138568339,2.0,20.0,0.5,1.1853465
8249,3.0,0.31622776601683794,2.0,20.0,0.5,0.792177
8250,0.5,0.01,4.0,20.0,0.5,0.96070236
8251,0.5,0.01412537544622754,4.0,20.0,0.5,0.86311394
8252,0.5,0.0199526231496888,4.0,20.0,0.5,0.673749
8253,0.5,0.028183829312644536,4.0,20.0,0.5,0.5835728
8254,0.5,0.039810717055349734,4.0,20.0,0.5,0.17281625
8255,0.5,0.05623413251903491,4.0,20.0,0.5,0.17281625
8256,0.5,0.07943282347242814,4.0,20.0,0.5,0.17281625
8257,0.5,0.11220184543019636,4.0,20.0,0.5,0.17281625
8258,0.5,0.15848931924611134,4.0,20.0,0.5,0.17281625
8259,0.5,0.2238721138568339,4.0,20.0,0.5,0.17281625
8260,0.5,0.31622776601683794,4.0,20.0,0.5,0.0
8261,1.0,0.01,4.0,20.0,0.5,1.6738498
8262,1.0,0.01412537544622754,4.0,20.0,0.5,1.63508
8263,1.0,0.0199526231496888,4.0,20.0,0.5,1.6236343
8264,1.0,0.028183829312644536,4.0,20.0,0.5,1.5652392
8265,1.0,0.039810717055349734,4.0,20.0,0.5,1.3538035
8266,1.0,0.05623413251903491,4.0,20.0,0.5,1.2356386
8267,1.0,0.07943282347242814,4.0,20.0,0.5,0.47964957
8268,1.0,0.11220184543019636,4.0,20.0,0.5,0.17281625
8269,1.0,0.15848931924611134,4.0,20.0,0.5,0.17281625
8270,1.0,0.2238721138568339,4.0,20.0,0.5,0.17281625
8271,1.0,0.31622776601683794,4.0,20.0,0.5,0.17281625
8272,1.5,0.01,4.0,20.0,0.5,1.7181317
8273,1.5,0.01412537544622754,4.0,20.0,0.5,1.6930494
8274,1.5,0.0199526231496888,4.0,20.0,0.5,1.6567698
8275,1.5,0.028183829312644536,4.0,20.0,0.5,1.6236343
8276,1.5,0.039810717055349734,4.0,20.0,0.5,1.5652392
8277,1.5,0.05623413251903491,4.0,20.0,0.5,1.463089
8278,1.5,0.07943282347242814,4.0,20.0,0.5,1.3763057
8279,1.5,0.11220184543019636,4.0,20.0,0.5,1.1330128
8280,1.5,0.15848931924611134,4.0,20.0,0.5,0.35270962
8281,1.5,0.2238721138568339,4.0,20.0,0.5,0.27360246
8282,1.5,0.31622776601683794,4.0,20.0,0.5,0.17281625
8283,2.0,0.01,4.0,20.0,0.5,1.742097
8284,2.0,0.01412537544622754,4.0,20.0,0.5,1.7217755
8285,2.0,0.0199526231496888,4.0,20.0,0.5,1.6930494
8286,2.0,0.028183829312644536,4.0,20.0,0.5,1.6550809
8287,2.0,0.039810717055349734,4.0,20.0,0.5,1.6236343
8288,2.0,0.05623413251903491,4.0,20.0,0.5,1.5652392
8289,2.0,0.07943282347242814,4.0,20.0,0.5,1.4203148
8290,2.0,0.11220184543019636,4.0,20.0,0.5,1.3309487
8291,2.0,0.15848931924611134,4.0,20.0,0.5,1.050075
8292,2.0,0.2238721138568339,4.0,20.0,0.5,0.47964957
8293,2.0,0.31622776601683794,4.0,20.0,0.5,0.27360246
8294,2.5,0.01,4.0,20.0,0.5,1.7552804
8295,2.5,0.01412537544622754,4.0,20.0,0.5,1.7402297
8296,2.5,0.0199526231496888,4.0,20.0,0.5,1.7163154
8297,2.5,0.028183829312644536,4.0,20.0,0.5,1.686017
8298,2.5,0.039810717055349734,4.0,20.0,0.5,1.6433547
8299,2.5,0.05623413251903491,4.0,20.0,0.5,1.604391
8300,2.5,0.07943282347242814,4.0,20.0,0.5,1.5652392
8301,2.5,0.11220184543019636,4.0,20.0,0.5,1.4203148
8302,2.5,0.15848931924611134,4.0,20.0,0.5,1.2356386
8303,2.5,0.2238721138568339,4.0,20.0,0.5,0.673749
8304,2.5,0.31622776601683794,4.0,20.0,0.5,0.35270962
8305,3.0,0.01,4.0,20.0,0.5,1.76482
8306,3.0,0.01412537544622754,4.0,20.0,0.5,1.7514933
8307,3.0,0.0199526231496888,4.0,20.0,0.5,1.7328008
8308,3.0,0.028183829312644536,4.0,20.0,0.5,1.7054983
8309,3.0,0.039810717055349734,4.0,20.0,0.5,1.6704057
8310,3.0,0.05623413251903491,4.0,20.0,0.5,1.6236343
8311,3.0,0.07943282347242814,4.0,20.0,0.5,1.604391
8312,3.0,0.11220184543019636,4.0,20.0,0.5,1.463089
8313,3.0,0.15848931924611134,4.0,20.0,0.5,1.3763057
8314,3.0,0.2238721138568339,4.0,20.0,0.5,1.050075
8315,3.0,0.31622776601683794,4.0,20.0,0.5,0.53372824
8316,0.5,0.01,0.0,30.000000000000004,0.5,1.6236343
8317,0.5,0.01412537544622754,0.0,30.000000000000004,0.5,1.604391
8318,0.5,0.0199526231496888,0.0,30.000000000000004,0.5,1.5251474
8319,0.5,0.028183829312644536,0.0,30.000000000000004,0.5,1.4203148
8320,0.5,0.039810717055349734,0.0,30.000000000000004,0.5,1.2600902
8321,0.5,0.05623413251903491,0.0,30.000000000000004,0.5,1.1853465
8322,0.5,0.07943282347242814,0.0,30.000000000000004,0.5,0.9913031
8323,0.5,0.11220184543019636,0.0,30.000000000000004,0.5,0.86311394
8324,0.5,0.15848931924611134,0.0,30.000000000000004,0.5,0.673749
8325,0.5,0.2238721138568339,0.0,30.000000000000004,0.5,0.47964957
8326,0.5,0.31622776601683794,0.0,30.000000000000004,0.5,0.35270962
8327,1.0,0.01,0.0,30.000000000000004,0.5,1.7054983
8328,1.0,0.01412537544622754,0.0,30.000000000000004,0.5,1.6790428
8329,1.0,0.0199526231496888,0.0,30.000000000000004,0.5,1.6433547
8330,1.0,0.028183829312644536,0.0,30.000000000000004,0.5,1.6236343
8331,1.0,0.039810717055349734,0.0,30.000000000000004,0.5,1.5652392
8332,1.0,0.05623413251903491,0.0,30.000000000000004,0.5,1.4203148
8333,1.0,0.07943282347242814,0.0,30.000000000000004,0.5,1.3309487
8334,1.0,0.11220184543019636,0.0,30.000000000000004,0.5,1.1853465
8335,1.0,0.15848931924611134,0.0,30.000000000000004,0.5,1.050075
8336,1.0,0.2238721138568339,0.0,30.000000000000004,0.5,0.86311394
8337,1.0,0.31622776601683794,0.0,30.000000000000004,0.5,0.673749
8338,1.5,0.01,0.0,30.000000000000004,0.5,1.7402297
8339,1.5,0.01412537544622754,0.0,30.000000000000004,0.5,1.7217755
8340,1.5,0.0199526231496888,0.0,30.000000000000004,0.5,1.6983624
8341,1.5,0.028183829312644536,0.0,30.000000000000004,0.5,1.6635598
8342,1.5,0.039810717055349734,0.0,30.000000000000004,0.5,1.6236343
8343,1.5,0.05623413251903491,0.0,30.000000000000004,0.5,1.604391
8344,1.5,0.07943282347242814,0.0,30.000000000000004,0.5,1.5251474
8345,1.5,0.11220184543019636,0.0,30.000000000000004,0.5,1.3763057
8346,1.5,0.15848931924611134,0.0,30.000000000000004,0.5,1.2356386
8347,1.5,0.2238721138568339,0.0,30.000000000000004,0.5,1.050075
8348,1.5,0.31622776601683794,0.0,30.000000000000004,0.5,0.86311394
8349,2.0,0.01,0.0,30.000000000000004,0.5,1.7590839
8350,2.0,0.01412537544622754,0.0,30.000000000000004,0.5,1.7458434
8351,2.0,0.0199526231496888,0.0,30.000000000000004,0.5,1.725435
8352,2.0,0.028183829312644536,0.0,30.000000000000004,0.5,1.7001407
8353,2.0,0.039810717055349734,0.0,30.000000000000004,0.5,1.6635598
8354,2.0,0.05623413251903491,0.0,30.000000000000004,0.5,1.6236343
8355,2.0,0.07943282347242814,0.0,30.000000000000004,0.5,1.604391
8356,2.0,0.11220184543019636,0.0,30.000000000000004,0.5,1.463089
8357,2.0,0.15848931924611134,0.0,30.000000000000004,0.5,1.3763057
8358,2.0,0.2238721138568339,0.0,30.000000000000004,0.5,1.1853465
8359,2.0,0.31622776601683794,0.0,30.000000000000004,0.5,0.9913031
8360,2.5,0.01,0.0,30.000000000000004,0.5,1.7705936
8361,2.5,0.01412537544622754,0.0,30.000000000000004,0.5,1.7590839
8362,2.5,0.0199526231496888,0.0,30.000000000000004,0.5,1.742097
8363,2.5,0.028183829312644536,0.0,30.000000000000004,0.5,1.7217755
8364,2.5,0.039810717055349734,0.0,30.000000000000004,0.5,1.6912858
8365,2.5,0.05623413251903491,0.0,30.000000000000004,0.5,1.6517135
8366,2.5,0.07943282347242814,0.0,30.000000000000004,0.5,1.6236343
8367,2.5,0.11220184543019636,0.0,30.000000000000004,0.5,1.5652392
8368,2.5,0.15848931924611134,0.0,30.000000000000004,0.5,1.4203148
8369,2.5,0.2238721138568339,0.0,30.000000000000004,0.5,1.3077241
8370,2.5,0.31622776601683794,0.0,30.000000000000004,0.5,1.1330128
8371,3.0,0.01,0.0,30.000000000000004,0.5,1.7764052
8372,3.0,0.01412537544622754,0.0,30.000000000000004,0.5,1.7667403
8373,3.0,0.0199526231496888,0.0,30.000000000000004,0.5,1.7552804
8374,3.0,0.028183829312644536,0.0,30.000000000000004,0.5,1.7365073
8375,3.0,0.039810717055349734,0.0,30.000000000000004,0.5,1.7108897
8376,3.0,0.05623413251903491,0.0,30.000000000000004,0.5,1.6773082
8377,3.0,0.07943282347242814,0.0,30.000000000000004,0.5,1.630155
8378,3.0,0.11220184543019636,0.0,30.000000000000004,0.5,1.604391
8379,3.0,0.15848931924611134,0.0,30.000000000000004,0.5,1.5251474
8380,3.0,0.2238721138568339,0.0,30.000000000000004,0.5,1.3763057
8381,3.0,0.31622776601683794,0.0,30.000000000000004,0.5,1.1853465
8382,0.5,0.01,2.0,30.000000000000004,0.5,1.6236343
8383,0.5,0.01412537544622754,2.0,30.000000000000004,0.5,1.604391
8384,0.5,0.0199526231496888,2.0,30.000000000000004,0.5,1.5251474
8385,0.5,0.028183829312644536,2.0,30.000000000000004,0.5,1.4203148
8386,0.5,0.039810717055349734,2.0,30.000000000000004,0.5,1.2600902
8387,0.5,0.05623413251903491,2.0,30.000000000000004,0.5,1.1330128
8388,0.5,0.07943282347242814,2.0,30.000000000000004,0.5,0.9913031
8389,0.5,0.11220184543019636,2.0,30.000000000000004,0.5,0.673749
8390,0.5,0.15848931924611134,2.0,30.000000000000004,0.5,0.47964957
8391,0.5,0.2238721138568339,2.0,30.000000000000004,0.5,0.35270962
8392,0.5,0.31622776601683794,2.0,30.000000000000004,0.5,0.17281625
8393,1.0,0.01,2.0,30.000000000000004,0.5,1.7054983
8394,1.0,0.01412537544622754,2.0,30.000000000000004,0.5,1.6790428
8395,1.0,0.0199526231496888,2.0,30.000000000000004,0.5,1.6433547
8396,1.0,0.028183829312644536,2.0,30.000000000000004,0.5,1.6236343
8397,1.0,0.039810717055349734,2.0,30.000000000000004,0.5,1.5652392
8398,1.0,0.05623413251903491,2.0,30.000000000000004,0.5,1.4203148
8399,1.0,0.07943282347242814,2.0,30.000000000000004,0.5,1.3309487
8400,1.0,0.11220184543019636,2.0,30.000000000000004,0.5,1.1853465
8401,1.0,0.15848931924611134,2.0,30.000000000000004,0.5,0.9913031
8402,1.0,0.2238721138568339,2.0,30.000000000000004,0.5,0.7151274
8403,1.0,0.31622776601683794,2.0,30.000000000000004,0.5,0.53372824
8404,1.5,0.01,2.0,30.000000000000004,0.5,1.7402297
8405,1.5,0.01412537544622754,2.0,30.000000000000004,0.5,1.7217755
8406,1.5,0.0199526231496888,2.0,30.000000000000004,0.5,1.6983624
8407,1.5,0.028183829312644536,2.0,30.000000000000004,0.5,1.6635598
8408,1.5,0.039810717055349734,2.0,30.000000000000004,0.5,1.6236343
8409,1.5,0.05623413251903491,2.0,30.000000000000004,0.5,1.604391
8410,1.5,0.07943282347242814,2.0,30.000000000000004,0.5,1.5251474
8411,1.5,0.11220184543019636,2.0,30.000000000000004,0.5,1.3763057
8412,1.5,0.15848931924611134,2.0,30.000000000000004,0.5,1.2356386
8413,1.5,0.2238721138568339,2.0,30.000000000000004,0.5,1.050075
8414,1.5,0.31622776601683794,2.0,30.000000000000004,0.5,0.7151274
8415,2.0,0.01,2.0,30.000000000000004,0.5,1.7590839
8416,2.0,0.01412537544622754,2.0,30.000000000000004,0.5,1.7458434
8417,2.0,0.0199526231496888,2.0,30.000000000000004,0.5,1.725435
