,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
1960,cell_015,2,178,7.12,0.49940075414773,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1961,cell_035,3,178,7.12,0.49909924855189597,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1962,cell_057,4,178,7.12,0.49864656534404256,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1963,cell_086,5,178,7.12,0.4979667248510348,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1964,cell_126,6,178,7.12,0.4969457144687438,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1965,cell_181,7,178,7.12,0.49541290962663154,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1966,cell_240,8,178,7.12,0.4931208442409486,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1967,cell_296,9,178,7.12,0.49000284015486223,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1968,cell_351,10,178,7.12,0.48770658580931553,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1969,cell_000,0,179,7.16,0.9999999999999998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1970,cell_003,1,179,7.16,0.4996178600267113,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1971,cell_015,2,179,7.16,0.499424328492011,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1972,cell_035,3,179,7.16,0.49913466831875736,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1973,cell_057,4,179,7.16,0.4986997699345919,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1974,cell_086,5,179,7.16,0.49804663872302546,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1975,cell_126,6,179,7.16,0.49706574135783066,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1976,cell_181,7,179,7.16,0.4955931566926608,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1977,cell_240,8,179,7.16,0.49339114099354475,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1978,cell_296,9,179,7.16,0.4903956357738966,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1979,cell_351,10,179,7.16,0.4881895706222069,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1980,cell_000,0,180,7.2,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1981,cell_003,1,180,7.2,0.4996329069019446,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1982,cell_015,2,180,7.2,0.4994469766575625,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1983,cell_035,3,180,7.2,0.49916869652901036,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1984,cell_057,4,180,7.2,0.49875088424602015,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1985,cell_086,5,180,7.2,0.498123412973137,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1986,cell_126,6,180,7.2,0.49718105268212065,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1987,cell_181,7,180,7.2,0.4957663222896327,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1988,cell_240,8,180,7.2,0.4936508184437099,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1989,cell_296,9,180,7.2,0.4907729994055999,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1990,cell_351,10,180,7.2,0.4886535801950164,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1991,cell_000,0,181,7.24,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1992,cell_003,1,181,7.24,0.49964736262163856,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1993,cell_015,2,181,7.24,0.4994687350316968,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1994,cell_035,3,181,7.24,0.4992013878535335,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1995,cell_057,4,181,7.24,0.49879999040031464,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1996,cell_086,5,181,7.24,0.498197170949482,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1997,cell_126,6,181,7.24,0.4972918337046873,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1998,cell_181,7,181,7.24,0.49593268463123297,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
1999,cell_240,8,181,7.24,0.493900293797985,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2000,cell_296,9,181,7.24,0.4911355373352619,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2001,cell_351,10,181,7.24,0.48909936001615933,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2002,cell_000,0,182,7.28,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2003,cell_003,1,182,7.28,0.4996612504108726,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2004,cell_015,2,182,7.28,0.4994896385721571,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2005,cell_035,3,182,7.28,0.49923279481531896,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2006,cell_057,4,182,7.28,0.4988471672930894,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2007,cell_086,5,182,7.28,0.49826803115412516,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2008,cell_126,6,182,7.28,0.4973982624100688,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2009,cell_181,7,182,7.28,0.49609251100081064,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2010,cell_240,8,182,7.28,0.4941399678718842,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2011,cell_296,9,182,7.28,0.4914838320287023,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2012,cell_351,10,182,7.28,0.48952762628575297,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2013,cell_000,0,183,7.32,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2014,cell_003,1,183,7.32,0.49967459258226893,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2015,cell_015,2,183,7.32,0.4995097208632821,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2016,cell_035,3,183,7.32,0.49926296787385877,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2017,cell_057,4,183,7.32,0.49889249072034214,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2018,cell_086,5,183,7.32,0.4983361074334739,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2019,cell_126,6,183,7.32,0.497500509790225,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2020,cell_181,7,183,7.32,0.49624605818080364,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2021,cell_240,8,183,7.32,0.49437022573385914,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2022,cell_296,9,183,7.32,0.49181844306807876,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2023,cell_351,10,183,7.32,0.4899390670662759,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2024,cell_000,0,184,7.36,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2025,cell_003,1,184,7.36,0.4996874105718397,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2026,cell_015,2,184,7.36,0.49952901416996337,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2027,cell_035,3,184,7.36,0.4992919555062142,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2028,cell_057,4,184,7.36,0.49893603350022986,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2029,cell_086,5,184,7.36,0.49840150916118714,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2030,cell_126,6,184,7.36,0.49759874011925737,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2031,cell_181,7,184,7.36,0.49639357286529395,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2032,cell_240,8,184,7.36,0.4945914373239624,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2033,cell_296,9,184,7.36,0.49213990805092955,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2034,cell_351,10,184,7.36,0.49033434338801973,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2035,cell_000,0,185,7.4,0.9999999999999999,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2036,cell_003,1,185,7.4,0.49969972497342824,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2037,cell_015,2,185,7.4,0.4995475494894833,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2038,cell_035,3,185,7.4,0.49931980428489986,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2039,cell_057,4,185,7.4,0.4989778655900611,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2040,cell_086,5,185,7.4,0.4984643414138986,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2041,cell_126,6,185,7.4,0.4976931112173379,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2042,cell_181,7,185,7.4,0.49653529205635427,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2043,cell_240,8,185,7.4,0.4948039580482039,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2044,cell_296,9,185,7.4,0.49244874345389555,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2045,cell_351,10,185,7.4,0.49071409031111207,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2046,cell_000,0,186,7.44,0.9999999999999998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2047,cell_003,1,186,7.44,0.49971155557179525,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2048,cell_015,2,186,7.44,0.4995653566013163,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2049,cell_035,3,186,7.44,0.49934655895271024,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2050,cell_057,4,186,7.44,0.4990180541986916,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2051,cell_086,5,186,7.44,0.49852470514003666,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2052,cell_126,6,186,7.44,0.4977837747042685,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2053,cell_181,7,186,7.44,0.4966714434448238,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2054,cell_240,8,186,7.44,0.49500812934955873,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2055,cell_296,9,186,7.44,0.4927454454625089,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2056,cell_351,10,186,7.44,0.4910789179458155,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2057,cell_000,0,187,7.48,0.9999999999999998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2058,cell_003,1,187,7.48,0.49972292137440566,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2059,cell_015,2,187,7.48,0.49958246411497353,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2060,cell_035,3,187,7.48,0.4993722624946036,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2061,cell_057,4,187,7.48,0.4990566638945054,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2062,cell_086,5,187,7.48,0.4985826973220118,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2063,cell_126,6,187,7.48,0.49787087624307785,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2064,cell_181,7,187,7.48,0.49680224577612303,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2065,cell_240,8,187,7.48,0.495204279256541,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2066,cell_296,9,187,7.48,0.4930304907683799,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2067,cell_351,10,187,7.48,0.49142941243274046,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2068,cell_000,0,188,7.5200000000000005,0.9999999999999998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2069,cell_003,1,188,7.5200000000000005,0.4997338406419668,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2070,cell_015,2,188,7.5200000000000005,0.49959889951596814,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2071,cell_035,3,188,7.5200000000000005,0.4993969562067639,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2072,cell_057,4,188,7.5200000000000005,0.4990937567091507,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2073,cell_086,5,188,7.5200000000000005,0.49863841113203106,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2074,cell_126,6,188,7.5200000000000005,0.49795455577404885,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2075,cell_181,7,188,7.5200000000000005,0.49692790920169855,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2076,cell_240,8,188,7.5200000000000005,0.4953927229102236,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2077,cell_296,9,188,7.5200000000000005,0.4933043373350664,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2078,cell_351,10,188,7.5200000000000005,0.4917661368845514,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2079,cell_000,0,189,7.5600000000000005,0.9999999999999998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2080,cell_003,1,189,7.5600000000000005,0.4997443309177669,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2081,cell_015,2,189,7.5600000000000005,0.49961468920997404,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2082,cell_035,3,189,7.5600000000000005,0.4994206797629487,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2083,cell_057,4,189,7.5600000000000005,0.49912939223720354,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2084,cell_086,5,189,7.5600000000000005,0.4986919360817918,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2085,cell_126,6,189,7.5600000000000005,0.498034947739551,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2086,cell_181,7,189,7.5600000000000005,0.4970486356166578,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2087,cell_240,8,189,7.5600000000000005,0.4955737630705555,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2088,cell_296,9,189,7.5600000000000005,0.4935674251338523,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2089,cell_351,10,189,7.5600000000000005,0.49208963229067165,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2090,cell_000,0,190,7.6000000000000005,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2091,cell_003,1,190,7.6000000000000005,0.49975440905586027,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2092,cell_015,2,190,7.6000000000000005,0.49962985856525055,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2093,cell_035,3,190,7.6000000000000005,0.49944347127822947,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2094,cell_057,4,190,7.6000000000000005,0.49916362773191375,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2095,cell_086,5,190,7.6000000000000005,0.49874335816629534,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2096,cell_126,6,190,7.6000000000000005,0.4981121813000404,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2097,cell_181,7,190,7.6000000000000005,0.4971646189841418,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2098,cell_240,8,190,7.6000000000000005,0.4957476906027851,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2099,cell_296,9,190,7.6000000000000005,0.493820176850621,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2100,cell_351,10,190,7.6000000000000005,0.49240041838644827,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2101,cell_000,0,191,7.640000000000001,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2102,cell_003,1,191,7.640000000000001,0.49976409124814647,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2103,cell_015,2,191,7.640000000000001,0.4996444319533993,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2104,cell_035,3,191,7.640000000000001,0.4994653673702293,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2105,cell_057,4,191,7.640000000000001,0.49919651819719013,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2106,cell_086,5,191,7.640000000000001,0.4987927600020075,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2107,cell_126,6,191,7.640000000000001,0.49818638054157316,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2108,cell_181,7,191,7.640000000000001,0.49727604564695177,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2109,cell_240,8,191,7.640000000000001,0.4959147849447743,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2110,cell_296,9,191,7.640000000000001,0.49406299856495517,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2111,cell_351,10,191,7.640000000000001,0.4926989944881689,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2112,cell_000,0,192,7.68,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2113,cell_003,1,192,7.68,0.4997733930503839,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2114,cell_015,2,192,7.68,0.49965843278852146,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2115,cell_035,3,192,7.68,0.49948640321795357,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2116,cell_057,4,192,7.68,0.4992281164759714,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2117,cell_086,5,192,7.68,0.4988402209595946,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2118,cell_126,6,192,7.68,0.4982576646751658,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2119,cell_181,7,192,7.68,0.49738309462693403,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2120,cell_240,8,192,7.68,0.4960753145559521,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2121,cell_296,9,192,7.68,0.49429628040255863,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2122,cell_351,10,192,7.68,0.4929858402952727,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2123,cell_000,0,193,7.72,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2124,cell_003,1,193,7.72,0.49978232940718226,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2125,cell_015,2,193,7.72,0.4996718835648349,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2126,cell_035,3,193,7.72,0.49950661261831075,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2127,cell_057,4,193,7.72,0.499258473335126,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2128,cell_086,5,193,7.72,0.49888581729144255,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2129,cell_126,6,193,7.72,0.4983261482283248,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2130,cell_181,7,193,7.72,0.4974859379126029,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2131,cell_240,8,193,7.72,0.4962295373486312,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2132,cell_296,9,193,7.72,0.49452039716204504,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2133,cell_351,10,193,7.72,0.4932614166610443,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2134,cell_000,0,194,7.76,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2135,cell_003,1,194,7.76,0.4997909146760144,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2136,cell_015,2,194,7.76,0.4996848058928141,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2137,cell_035,3,194,7.76,0.4995260280404102,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2138,cell_057,4,194,7.76,0.49928763754701544,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2139,cell_086,5,194,7.76,0.49892962225416587,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2140,cell_126,6,194,7.76,0.4983919412290486,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2141,cell_181,7,194,7.76,0.49758474073546255,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2142,cell_240,8,194,7.76,0.4963777011023771,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2143,cell_296,9,194,7.76,0.4947357089171018,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2144,cell_351,10,194,7.76,0.49352616633303087,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2145,cell_000,0,195,7.8,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2146,cell_003,1,195,7.8,0.49979916265028174,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2147,cell_015,2,195,7.8,0.49969722053391036,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2148,cell_035,3,195,7.8,0.4995446806777293,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2149,cell_057,4,195,7.8,0.49931565596785354,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2150,cell_086,5,195,7.8,0.49897170622630527,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2151,cell_126,6,195,7.8,0.4984551493826034,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2152,cell_181,7,195,7.8,0.4976796618354732,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2153,cell_240,8,195,7.8,0.4965200438620998,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2154,cell_296,9,195,7.8,0.4949425615949964,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2155,cell_351,10,195,7.8,0.49378051466436823,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2156,cell_000,0,196,7.84,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2157,cell_003,1,196,7.84,0.4998070865814771,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2158,cell_015,2,196,7.84,0.4997091474339087,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2159,cell_035,3,196,7.84,0.4995626004982293,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2160,cell_057,4,196,7.84,0.49934257361298723,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2161,cell_086,5,196,7.84,0.4990121368213994,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2162,cell_126,6,196,7.84,0.4985158742413532,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2163,cell_181,7,196,7.84,0.49777085371608903,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2164,cell_240,8,196,7.84,0.4966567943205049,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2165,cell_296,9,196,7.84,0.4951412875323549,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2166,cell_351,10,196,7.84,0.494024870297162,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2167,cell_000,0,197,7.88,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2168,cell_003,1,197,7.88,0.49981469920047283,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2169,cell_015,2,197,7.88,0.4997206057549719,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2170,cell_035,3,197,7.88,0.4995798162925028,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2171,cell_057,4,197,7.88,0.4993684337292201,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2172,cell_086,5,197,7.88,0.49905097899661527,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2173,cell_126,6,197,7.88,0.49857421336791574,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2174,cell_181,7,197,7.88,0.49785846288927416,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2175,cell_240,8,197,7.88,0.49678817218551796,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2176,cell_296,9,197,7.88,0.4953322060091043,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2177,cell_351,10,197,7.88,0.49425962581902055,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2178,cell_000,0,198,7.92,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2179,cell_003,1,198,7.92,0.4998220127379769,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2180,cell_015,2,198,7.92,0.4997316139064283,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2181,cell_035,3,198,7.92,0.49959635572003064,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2182,cell_057,4,198,7.92,0.49939327786429355,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2183,cell_086,5,198,7.92,0.4990882951571109,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2184,cell_126,6,198,7.92,0.49863026049191156,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2185,cell_181,7,198,7.92,0.49794263011089446,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2186,cell_240,8,198,7.92,0.49691438853327524,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2187,cell_296,9,198,7.92,0.49551562376143987,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2188,cell_351,10,198,7.92,0.49448515839379426,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2189,cell_000,0,199,7.96,1.0,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2190,cell_003,1,199,7.96,0.4998290389441816,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2191,cell_015,2,199,7.96,0.4997421895743484,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2192,cell_035,3,199,7.96,0.49961224535361914,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2193,cell_057,4,199,7.96,0.4994171459336396,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2194,cell_086,5,199,7.96,0.49912414525629734,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2195,cell_126,6,199,7.96,0.4986841056605516,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2196,cell_181,7,199,7.96,0.4980234906068601,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
2197,cell_240,8,199,7.96,0.4970356461472456,0.5,0.00031622776601683794,2.0,0.0,1e-06,0.4,3
