,cell,X_coord,step,time,expression,alpha,k_s,p_s,delta,lambda,tau,run
1900,cell_240,8,172,6.88,0.4986109196141959,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1901,cell_296,9,172,6.88,0.49857077781965187,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1902,cell_351,10,172,6.88,0.4984601913313942,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1903,cell_000,0,173,6.92,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1904,cell_003,1,173,6.92,0.49951389063296847,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1905,cell_015,2,173,6.92,0.4992708104306771,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1906,cell_035,3,173,6.92,0.4989065981361131,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1907,cell_057,4,173,6.92,0.4986667891540439,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1908,cell_086,5,173,6.92,0.4986655602196882,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1909,cell_126,6,173,6.92,0.4986655602196833,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1910,cell_181,7,173,6.92,0.4986655602196832,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1911,cell_240,8,173,6.92,0.49866553256527185,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1912,cell_296,9,173,6.92,0.4986269678465568,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1913,cell_351,10,173,6.92,0.49852072601516906,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1914,cell_000,0,174,6.96,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1915,cell_003,1,174,6.96,0.49953302799805555,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1916,cell_015,2,174,6.96,0.49929949783785094,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1917,cell_035,3,174,6.96,0.4989495945798684,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1918,cell_057,4,174,6.96,0.49871920712351075,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1919,cell_086,5,174,6.96,0.4987180264710672,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1920,cell_126,6,174,6.96,0.4987180264710626,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1921,cell_181,7,174,6.96,0.4987180264710624,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1922,cell_240,8,174,6.96,0.4987179999031265,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1923,cell_296,9,174,6.96,0.49868095030067444,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1924,cell_351,10,174,6.96,0.49857888243490833,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1925,cell_000,0,175,7.0,0.9999999999999999,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1926,cell_003,1,175,7.0,0.4995514135014912,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1927,cell_015,2,175,7.0,0.4993270581848881,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1928,cell_035,3,175,7.0,0.4989909017954028,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1929,cell_057,4,175,7.0,0.49876956571537384,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1930,cell_086,5,175,7.0,0.4987684314479606,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1931,cell_126,6,175,7.0,0.49876843144795613,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1932,cell_181,7,175,7.0,0.498768431447956,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1933,cell_240,8,175,7.0,0.4987684059238107,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1934,cell_296,9,175,7.0,0.4987328119122997,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1935,cell_351,10,175,7.0,0.49863475402696084,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1936,cell_000,0,176,7.04,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1937,cell_003,1,176,7.04,0.4995690766821358,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1938,cell_015,2,176,7.04,0.49935353575130637,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1939,cell_035,3,176,7.04,0.4990305861484836,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1940,cell_057,4,176,7.04,0.49881794583769123,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1941,cell_086,5,176,7.04,0.4988168561329507,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1942,cell_126,6,176,7.04,0.49881685613294635,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1943,cell_181,7,176,7.04,0.4988168561329463,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1944,cell_240,8,176,7.04,0.49881683161158363,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1945,cell_296,9,176,7.04,0.49878263600430034,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1946,cell_351,10,176,7.04,0.4986884305567829,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1947,cell_000,0,177,7.08,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1948,cell_003,1,177,7.08,0.49958604591833716,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1949,cell_015,2,177,7.08,0.49937897307698603,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1950,cell_035,3,177,7.08,0.49906871139752496,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1951,cell_057,4,177,7.08,0.4988644252198354,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1952,cell_086,5,177,7.08,0.4988633783270059,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1953,cell_126,6,177,7.08,0.4988633783270018,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1954,cell_181,7,177,7.08,0.4988633783270016,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1955,cell_240,8,177,7.08,0.4988633547690247,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1956,cell_296,9,177,7.08,0.4988305026259862,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1957,cell_351,10,177,7.08,0.49873999826315896,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1958,cell_000,0,178,7.12,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1959,cell_003,1,178,7.12,0.4996023484735249,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1960,cell_015,2,178,7.12,0.4994034110305167,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1961,cell_035,3,178,7.12,0.49910533879602353,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1962,cell_057,4,178,7.12,0.498909078537376,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1963,cell_086,5,178,7.12,0.49890807277447946,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1964,cell_126,6,178,7.12,0.4989080727744754,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1965,cell_181,7,178,7.12,0.49890807277447535,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1966,cell_240,8,178,7.12,0.4989080501420349,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1967,cell_296,9,178,7.12,0.49887648868171997,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1968,cell_351,10,178,7.12,0.49878953999675685,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1969,cell_000,0,179,7.16,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1970,cell_003,1,179,7.16,0.49961801054001426,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1971,cell_015,2,179,7.16,0.4994268888748582,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1972,cell_035,3,179,7.16,0.49914052719097224,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1973,cell_057,4,179,7.16,0.49895197753205717,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1974,cell_086,5,179,7.16,0.4989510112831963,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1975,cell_126,6,179,7.16,0.4989510112831923,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1976,cell_181,7,179,7.16,0.4989510112831923,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1977,cell_240,8,179,7.16,0.4989509895399262,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1978,cell_296,9,179,7.16,0.49892066805447416,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1979,cell_351,10,179,7.16,0.4988371353532378,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1980,cell_000,0,180,7.2,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1981,cell_003,1,180,7.2,0.49963305728108565,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1982,cell_015,2,180,7.2,0.4994494443304215,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1983,cell_035,3,180,7.2,0.499174333117405,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1984,cell_057,4,180,7.2,0.4989931911270604,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1985,cell_086,5,180,7.2,0.4989922628398221,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1986,cell_126,6,180,7.2,0.49899226283981846,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1987,cell_181,7,180,7.2,0.49899226283981835,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1988,cell_240,8,180,7.2,0.4989922419507934,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1989,cell_296,9,180,7.2,0.4989631117245349,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1990,cell_351,10,180,7.2,0.49888286080113897,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1991,cell_000,0,181,7.24,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1992,cell_003,1,181,7.24,0.4996475128714143,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1993,cell_015,2,181,7.24,0.4994711136356724,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1994,cell_035,3,181,7.24,0.4992068108892283,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1995,cell_057,4,181,7.24,0.49903278553773844,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1996,cell_086,5,181,7.24,0.4990318937207011,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1997,cell_126,6,181,7.24,0.4990318937206975,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1998,cell_181,7,181,7.24,0.4990318937206974,0.5,1e-05,2.0,0.0,1e-06,0.4,0
1999,cell_240,8,181,7.24,0.499031873652352,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2000,cell_296,9,181,7.24,0.4990038878835411,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2001,cell_351,10,181,7.24,0.4989267898047296,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2002,cell_000,0,182,7.28,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2003,cell_003,1,182,7.28,0.4996614005359098,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2004,cell_015,2,182,7.28,0.49949193160535343,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2005,cell_035,3,182,7.28,0.49923801268648427,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2006,cell_057,4,182,7.28,0.49907082437799993,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2007,cell_086,5,182,7.28,0.4990699675983358,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2008,cell_126,6,182,7.28,0.49906996759833233,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2009,cell_181,7,182,7.28,0.4990699675983323,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2010,cell_240,8,182,7.28,0.4990699483184243,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2011,cell_296,9,182,7.28,0.49904306204404403,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2012,cell_351,10,182,7.28,0.49896899294204217,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2013,cell_000,0,183,7.32,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2014,cell_003,1,183,7.32,0.49967474258702993,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2015,cell_015,2,183,7.32,0.4995119316864183,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2016,cell_035,3,183,7.32,0.4992679886391851,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2017,cell_057,4,183,7.32,0.49910736876251477,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2018,cell_086,5,183,7.32,0.4991065456436885,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2019,cell_126,6,183,7.32,0.49910654564368545,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2020,cell_181,7,183,7.32,0.4991065456436853,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2021,cell_240,8,183,7.32,0.4991065271212388,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2022,cell_296,9,183,7.32,0.49908069714476255,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2023,cell_351,10,183,7.32,0.49900953801826675,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2024,cell_000,0,184,7.36,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2025,cell_003,1,184,7.36,0.4996875604606297,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2026,cell_015,2,184,7.36,0.49953114601176934,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2027,cell_035,3,184,7.36,0.4992967869078537,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2028,cell_057,4,184,7.36,0.4991424774049016,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2029,cell_086,5,184,7.36,0.49914168662445935,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2030,cell_126,6,184,7.36,0.49914168662445624,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2031,cell_181,7,184,7.36,0.499141686624456,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2032,cell_240,8,184,7.36,0.49914166882971217,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2033,cell_296,9,184,7.36,0.4991168536517029,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2034,cell_351,10,184,7.36,0.49904849017468733,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2035,cell_000,0,185,7.4,0.9999999999999999,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2036,cell_003,1,185,7.4,0.499699874750399,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2037,cell_015,2,185,7.4,0.49954960545188365,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2038,cell_035,3,185,7.4,0.4993244537609006,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2039,cell_057,4,185,7.4,0.4991762067120612,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2040,cell_086,5,185,7.4,0.4991754469995042,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2041,cell_126,6,185,7.4,0.4991754469995013,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2042,cell_181,7,185,7.4,0.4991754469995012,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2043,cell_240,8,185,7.4,0.49917542990387,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2044,cell_296,9,185,7.4,0.4991515896553046,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2045,cell_351,10,185,7.4,0.49908591199334196,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2046,cell_000,0,186,7.44,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2047,cell_003,1,186,7.44,0.4997117052409519,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2048,cell_015,2,186,7.44,0.49956733966441047,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2049,cell_035,3,186,7.44,0.49935103364895983,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2050,cell_057,4,186,7.44,0.4992086108748005,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2051,cell_086,5,186,7.44,0.49920788100954566,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2052,cell_126,6,186,7.44,0.49920788100954294,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2053,cell_181,7,186,7.44,0.49920788100954283,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2054,cell_240,8,186,7.44,0.499207864585558,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2055,cell_296,9,186,7.44,0.49918496096377263,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2056,cell_351,10,186,7.44,0.499121863597569,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2057,cell_000,0,187,7.48,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2058,cell_003,1,187,7.48,0.499723070939611,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2059,cell_015,2,187,7.48,0.4995843771418203,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2060,cell_035,3,187,7.48,0.49937656927630614,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2061,cell_057,4,187,7.48,0.4992397419548988,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2062,cell_086,5,187,7.48,0.49923904076431624,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2063,cell_126,6,187,7.48,0.49923904076431347,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2064,cell_181,7,187,7.48,0.4992390407643134,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2065,cell_240,8,187,7.48,0.4992390249855878,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2066,cell_296,9,187,7.48,0.49921702119273925,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2067,cell_351,10,187,7.48,0.4991564027486038,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2068,cell_000,0,188,7.5200000000000005,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2069,cell_003,1,188,7.5200000000000005,0.4997339901069465,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2070,cell_015,2,188,7.5200000000000005,0.49960074525718223,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2071,cell_035,3,188,7.5200000000000005,0.499401101669464,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2072,cell_057,4,188,7.5200000000000005,0.49926964996875095,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2073,cell_086,5,188,7.5200000000000005,0.4992689763262811,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2074,cell_126,6,188,7.5200000000000005,0.4992689763262784,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2075,cell_181,7,188,7.5200000000000005,0.4992689763262783,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2076,cell_240,8,188,7.5200000000000005,0.4992689611674611,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2077,cell_296,9,188,7.5200000000000005,0.49924782185140637,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2078,cell_351,10,188,7.5200000000000005,0.49918958493837917,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2079,cell_000,0,189,7.5600000000000005,0.9999999999999998,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2080,cell_003,1,189,7.5600000000000005,0.4997444802861147,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2081,cell_015,2,189,7.5600000000000005,0.4996164703081421,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2082,cell_035,3,189,7.5600000000000005,0.49942467024312365,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2083,cell_057,4,189,7.5600000000000005,0.49929838296772716,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2084,cell_086,5,189,7.5600000000000005,0.49929773579106995,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2085,cell_126,6,189,7.5600000000000005,0.49929773579106723,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2086,cell_181,7,189,7.5600000000000005,0.4992977357910671,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2087,cell_240,8,189,7.5600000000000005,0.49929772122780364,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2088,cell_296,9,189,7.5600000000000005,0.4992774124253013,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2089,cell_351,10,189,7.5600000000000005,0.4992214634786821,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2090,cell_000,0,190,7.6000000000000005,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2091,cell_003,1,190,7.6000000000000005,0.4997545583310421,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2092,cell_015,2,190,7.6000000000000005,0.4996315775591743,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2093,cell_035,3,190,7.6000000000000005,0.4994473128634655,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2094,cell_057,4,190,7.6000000000000005,0.4993259871153726,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2095,cell_086,5,190,7.6000000000000005,0.4993253653647492,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2096,cell_126,6,190,7.6000000000000005,0.4993253653647467,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2097,cell_181,7,190,7.6000000000000005,0.49932536536474664,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2098,cell_240,8,190,7.6000000000000005,0.4993253513736389,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2099,cell_296,9,190,7.6000000000000005,0.4993058404557827,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2100,cell_351,10,190,7.6000000000000005,0.49925208958680617,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2101,cell_000,0,191,7.640000000000001,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2102,cell_003,1,191,7.640000000000001,0.49976424043350504,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2103,cell_015,2,191,7.640000000000001,0.49964609128217147,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2104,cell_035,3,191,7.640000000000001,0.49946906590899764,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2105,cell_057,4,191,7.640000000000001,0.499352506761577,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2106,cell_086,5,191,7.640000000000001,0.49935190943805896,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2107,cell_126,6,191,7.640000000000001,0.4993519094380564,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2108,cell_181,7,191,7.640000000000001,0.4993519094380564,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2109,cell_240,8,191,7.640000000000001,0.49935189599662577,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2110,cell_296,9,191,7.640000000000001,0.49933315161642183,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2111,cell_351,10,191,7.640000000000001,0.4992815124678384,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2112,cell_000,0,192,7.68,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2113,cell_003,1,192,7.68,0.49977354214914266,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2114,cell_015,2,192,7.68,0.49966003479544097,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2115,cell_035,3,192,7.68,0.4994899643290025,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2116,cell_057,4,192,7.68,0.4993779845138274,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2117,cell_086,5,192,7.68,0.49937741065773184,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2118,cell_126,6,192,7.68,0.49937741065772934,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2119,cell_181,7,192,7.68,0.49937741065772934,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2120,cell_240,8,192,7.68,0.49937739774438034,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2121,cell_296,9,192,7.68,0.49935938978638383,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2122,cell_351,10,192,7.68,0.4993097793937153,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2123,cell_000,0,193,7.72,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2124,cell_003,1,193,7.72,0.4997824784224508,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2125,cell_015,2,193,7.72,0.49967343050116986,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2126,cell_035,3,193,7.72,0.49951004169968904,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2127,cell_057,4,193,7.72,0.4994024613056647,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2128,cell_086,5,193,7.72,0.4994019099950121,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2129,cell_126,6,193,7.72,0.4994019099950097,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2130,cell_181,7,193,7.72,0.4994019099950097,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2131,cell_240,8,193,7.72,0.4994018975889955,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2132,cell_296,9,193,7.72,0.49938459712092564,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2133,cell_351,10,193,7.72,0.49933693577917104,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2134,cell_000,0,194,7.76,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2135,cell_003,1,194,7.76,0.4997910636107915,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2136,cell_015,2,194,7.76,0.4996862999214163,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2137,cell_035,3,194,7.76,0.49952933027813606,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2138,cell_057,4,194,7.76,0.49942597646244735,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2139,cell_086,5,194,7.76,0.49942544681148116,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2140,cell_126,6,194,7.76,0.49942544681147877,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2141,cell_181,7,194,7.76,0.4994254468114787,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2142,cell_240,8,194,7.76,0.49942543489286717,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2143,cell_296,9,194,7.76,0.4994088141191241,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2144,cell_351,10,194,7.76,0.4993630252547028,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2145,cell_000,0,195,7.8,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2146,cell_003,1,195,7.8,0.49979931150745943,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2147,cell_015,2,195,7.8,0.49969866373268745,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2148,cell_035,3,195,7.8,0.4995478610541181,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2149,cell_057,4,195,7.8,0.49944856776453467,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2150,cell_086,5,195,7.8,0.4994480589222967,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2151,cell_126,6,195,7.8,0.4994480589222947,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2152,cell_181,7,195,7.8,0.4994480589222947,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2153,cell_240,8,195,7.8,0.4994480474719367,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2154,cell_296,9,195,7.8,0.4994320796889436,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2155,cell_351,10,195,7.8,0.4993880897366689,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2156,cell_000,0,196,7.84,1.0,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2157,cell_003,1,196,7.84,0.4998072353638439,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2158,cell_015,2,196,7.84,0.49971054179916014,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2159,cell_035,3,196,7.84,0.49956566379989575,0.5,1e-05,2.0,0.0,1e-06,0.4,0
2160,cell_057,4,196,7.84,0.49947027150798434,0.5,1e-05,2.0,0.0,1e-06,0.4,0
