step,time,unique_ID,X_coord,Y_coord
385,7.7,008:00:---------------,3.4937410074620936,1.0854918269521543
385,7.7,009:00:---------------,1.1707383660690651,1.4010943636945703
385,7.7,010:00:---------------,2.828493542476081,1.4363129702867576
385,7.7,011:00:---------------,4.584106341694944,1.4257418477423607
385,7.7,012:00:---------------,4.74604331003621,1.9899230104077008
385,7.7,013:00:---------------,1.4662283062605073,1.9881615170131552
385,7.7,014:00:---------------,3.0813345702962236,1.9644809230114648
385,7.7,015:00:---------------,0.8065622858529284,2.5268606710245693
385,7.7,016:00:---------------,2.488203026602335,2.474277913185065
385,7.7,017:00:---------------,4.16928440486695,2.406896975757537
385,7.7,018:00:---------------,0.12117277768446931,3.0171502439996494
385,7.7,019:00:---------------,1.862950845560823,3.055892280250095
385,7.7,020:00:---------------,3.5180759655297678,2.983180345291177
385,7.7,021:00:---------------,0.8097839475593214,3.4121949125624385
385,7.7,022:00:---------------,2.403623160477174,3.3601499150184417
385,7.7,023:00:---------------,3.926684588148424,3.396283711953403
385,7.7,024:00:---------------,0.07813120858960379,3.8767487389599107
385,7.7,025:00:---------------,1.7253337943393445,4.0522290429851635
385,7.7,026:00:---------------,3.4484206986718506,4.084574811132816
385,7.7,027:00:---------------,0.9858129479230532,4.504236580309535
385,7.7,028:00:---------------,2.8000893234404938,4.457767047243477
385,7.7,029:00:---------------,4.355923120715914,4.469480077348465
386,7.72,000:00:---------------,4.804869688494136,4.846007427786991
386,7.72,001:00:---------------,1.5781606301693614,4.959635245692624
386,7.72,002:00:---------------,3.133582821545507,0.07348703597455064
386,7.72,003:00:---------------,0.8911581632258517,0.4883605192751278
386,7.72,004:00:---------------,2.6033114399366557,0.48214745062675135
386,7.72,005:00:---------------,4.230352067873331,0.5088771564231005
386,7.72,006:00:---------------,0.12857899216411145,0.9756459582645051
386,7.72,007:00:---------------,1.7408806571940014,0.9359783633082038
386,7.72,008:00:---------------,3.4940038647339446,1.0861015423173053
386,7.72,009:00:---------------,1.1715061882656579,1.4011813685618009
386,7.72,010:00:---------------,2.8294556917636995,1.4359467395602907
386,7.72,011:00:---------------,4.5848128253237155,1.4256714393959302
386,7.72,012:00:---------------,4.745109707565616,1.9904277188320887
386,7.72,013:00:---------------,1.4661912815649338,1.9879407693263724
386,7.72,014:00:---------------,3.080953760966128,1.9647622250136494
386,7.72,015:00:---------------,0.8062952223191555,2.526526778253762
386,7.72,016:00:---------------,2.487667520672197,2.4741228135670266
386,7.72,017:00:---------------,4.168816974963494,2.406339639863303
386,7.72,018:00:---------------,0.12139515274569823,3.0170230930254642
386,7.72,019:00:---------------,1.8633926556328377,3.0556564014215715
386,7.72,020:00:---------------,3.5188153829441187,2.9825363649758043
386,7.72,021:00:---------------,0.8092456943908835,3.411967168107686
386,7.72,022:00:---------------,2.403091466506468,3.3600698226183052
386,7.72,023:00:---------------,3.9261747405099054,3.3970510751439518
386,7.72,024:00:---------------,0.07827554476444444,3.876894079864052
386,7.72,025:00:---------------,1.7254507968719017,4.052465928251814
386,7.72,026:00:---------------,3.448402086752502,4.084519351368005
386,7.72,027:00:---------------,0.9859232918745967,4.504214036500874
386,7.72,028:00:---------------,2.799855302219351,4.457430254697968
386,7.72,029:00:---------------,4.35566494048006,4.469213278072773
387,7.74,000:00:---------------,4.804562967075871,4.845853316438081
387,7.74,001:00:---------------,1.5780037774458409,4.959610275753703
387,7.74,002:00:---------------,3.1330005620552313,0.07392949111993032
387,7.74,003:00:---------------,0.8911602547017903,0.48860836460220197
387,7.74,004:00:---------------,2.6038769232883885,0.48220195485995815
387,7.74,005:00:---------------,4.230555980219301,0.5089457386841717
387,7.74,006:00:---------------,0.12828137981518514,0.9756628329971048
387,7.74,007:00:---------------,1.74026638771212,0.9361835233255081
387,7.74,008:00:---------------,3.494271513025942,1.086712169418982
387,7.74,009:00:---------------,1.1722710538256915,1.401259519388538
387,7.74,010:00:---------------,2.8304187356220822,1.4355778339590097
387,7.74,011:00:---------------,4.585533869631377,1.4256023778519025
387,7.74,012:00:---------------,4.744175809217938,1.9909260396480903
387,7.74,013:00:---------------,1.466155039503429,1.9877235908383613
387,7.74,014:00:---------------,3.0805639993608582,1.9650430987297096
387,7.74,015:00:---------------,0.8060228830999212,2.5261923883596102
387,7.74,016:00:---------------,2.487129741878126,2.4739648580013003
387,7.74,017:00:---------------,4.1683533415497225,2.4057915227370748
387,7.74,018:00:---------------,0.12161252532794059,3.016889887336903
387,7.74,019:00:---------------,1.8638323875149998,3.055417651963011
387,7.74,020:00:---------------,3.519549087870232,2.981894227477543
387,7.74,021:00:---------------,0.8087055063483459,3.4117384585419397
387,7.74,022:00:---------------,2.4025592859047618,3.3599895158257103
387,7.74,023:00:---------------,3.9256656457424532,3.39781352070977
387,7.74,024:00:---------------,0.07841612188338687,3.8770352140628503
387,7.74,025:00:---------------,1.7255653597390812,4.052701143491866
387,7.74,026:00:---------------,3.448386437271644,4.084464845551565
387,7.74,027:00:---------------,0.9860317313529491,4.504189514148687
387,7.74,028:00:---------------,2.7996186500155806,4.45709367907933
387,7.74,029:00:---------------,4.355412569300457,4.468950384640736
388,7.76,000:00:---------------,4.804262999336273,4.8457089829023925
388,7.76,001:00:---------------,1.5778469746679127,4.959585422841389
388,7.76,002:00:---------------,3.1324169493698166,0.07437075985081949
388,7.76,003:00:---------------,0.8911645943615808,0.4888575085269007
388,7.76,004:00:---------------,2.604440873482236,0.48225264619346686
388,7.76,005:00:---------------,4.230757139717973,0.5090110282638117
388,7.76,006:00:---------------,0.1279861024380662,0.9756850080086495
388,7.76,007:00:---------------,1.7396535356263696,0.9363895329308393
388,7.76,008:00:---------------,3.494542295998511,1.0873220855603039
388,7.76,009:00:---------------,1.1730423641817265,1.4013382883705667
388,7.76,010:00:---------------,2.831384649216149,1.435208360927888
388,7.76,011:00:---------------,4.586273404905479,1.4255387295852442
388,7.76,012:00:---------------,4.743248616277091,1.9914254567695906
388,7.76,013:00:---------------,1.4661126854209008,1.9875030316245665
388,7.76,014:00:---------------,3.0801610382047953,1.9653191282193843
388,7.76,015:00:---------------,0.8057504024577717,2.525862586404442
388,7.76,016:00:---------------,2.4865894007010074,2.4738037389452097
388,7.76,017:00:---------------,4.1678844788142,2.40524365003126
388,7.76,018:00:---------------,0.12183715697686193,3.0167628775596063
388,7.76,019:00:---------------,1.8642651496538452,3.05517111306343
388,7.76,020:00:---------------,3.520276631553066,2.9812539173678996
388,7.76,021:00:---------------,0.8081616791989515,3.411507103299571
388,7.76,022:00:---------------,2.4020297584431676,3.3599121098874756
388,7.76,023:00:---------------,3.9251532155189865,3.398566579159007
388,7.76,024:00:---------------,0.07855782990365749,3.8771770467731725
388,7.76,025:00:---------------,1.7256804169548767,4.052937637154153
388,7.76,026:00:---------------,3.448376594963074,4.084414141470235
388,7.76,027:00:---------------,0.9861448794816896,4.504169593418243
388,7.76,028:00:---------------,2.799376109544901,4.45675406692751
388,7.76,029:00:---------------,4.3551669920376,4.468692384240249
389,7.78,000:00:---------------,4.803955924142124,4.845560690536074
389,7.78,001:00:---------------,1.5776869831401625,4.959557457211114
389,7.78,002:00:---------------,3.131834573533608,0.07481341893943569
389,7.78,003:00:---------------,0.8911623846604708,0.489099138538
389,7.78,004:00:---------------,2.605005175709852,0.4823013786624784
389,7.78,005:00:---------------,4.230954586076931,0.5090721367064664
389,7.78,006:00:---------------,0.12768340044075918,0.9757027677506568
389,7.78,007:00:---------------,1.7390449588481502,0.9365992616550156
389,7.78,008:00:---------------,3.4948245197696326,1.0879395947973431
389,7.78,009:00:---------------,1.1738136103026766,1.4014111062622412
389,7.78,010:00:---------------,2.8323582362227855,1.434842541204161
389,7.78,011:00:---------------,4.587024645873813,1.4254738526778015
389,7.78,012:00:---------------,4.742323950739943,1.991921997975675
389,7.78,013:00:---------------,1.4660596799336223,1.9872745470271982
389,7.78,014:00:---------------,3.079750447644952,1.965596356132375
389,7.78,015:00:---------------,0.805475249250571,2.5255348712748784
389,7.78,016:00:---------------,2.4860493093640237,2.473642291364553
389,7.78,017:00:---------------,4.167417827916068,2.404703458853403
389,7.78,018:00:---------------,0.1220622860182261,3.0166353762426685
389,7.78,019:00:---------------,1.8647032675366622,3.054929087751948
389,7.78,020:00:---------------,3.521005219550784,2.9806227294908383
389,7.78,021:00:---------------,0.8076127967587436,3.4112717019538703
389,7.78,022:00:---------------,2.4015016183398794,3.3598362921928784
389,7.78,023:00:---------------,3.9246438541033455,3.3993165097578926
389,7.78,024:00:---------------,0.07870334620552642,3.8773223481453187
389,7.78,025:00:---------------,1.7257944068677429,4.053173762764108
389,7.78,026:00:---------------,3.4483668727120658,4.084361551468762
389,7.78,027:00:---------------,0.9862599426725357,4.504151516431194
389,7.78,028:00:---------------,2.7991329440621513,4.456416606034836
389,7.78,029:00:---------------,4.354924739401482,4.468435663330282
390,7.8,000:00:---------------,4.803651000461778,4.845417270584313
390,7.8,001:00:---------------,1.5775280110005587,4.959530637373194
390,7.8,002:00:---------------,3.1312513514074483,0.07525542654439274
390,7.8,003:00:---------------,0.8911631986589108,0.48934276835604607
390,7.8,004:00:---------------,2.605567936514175,0.48234630664530925
390,7.8,005:00:---------------,4.231150322448778,0.5091312163041888
390,7.8,006:00:---------------,0.12737898902801692,0.975721850037046
390,7.8,007:00:---------------,1.738438667814998,0.9368107654190334
390,7.8,008:00:---------------,3.4951077920636493,1.088554344146817
390,7.8,009:00:---------------,1.1745920692775178,1.4014851681464262
390,7.8,010:00:---------------,2.8333362366930914,1.4344767581103748
390,7.8,011:00:---------------,4.587791349787148,1.4254115820514086
390,7.8,012:00:---------------,4.741406691286881,1.992420373446732
390,7.8,013:00:---------------,1.4659993728641145,1.987041389480091
390,7.8,014:00:---------------,3.0793330729876907,1.965876004713035
390,7.8,015:00:---------------,0.8051925336646052,2.525204370402931
390,7.8,016:00:---------------,2.485509950198877,2.47348098804424
390,7.8,017:00:---------------,4.166950312585618,2.4041678661598547
390,7.8,018:00:---------------,0.12228929268838153,3.0165087149359975
390,7.8,019:00:---------------,1.8651388330548409,3.054683609874704
390,7.8,020:00:---------------,3.5217266834388146,2.9799925012555026
390,7.8,021:00:---------------,0.8070569892176591,3.4110303445419494
390,7.8,022:00:---------------,2.4009725354035534,3.359759724563298
390,7.8,023:00:---------------,3.9241322712069655,3.4000580092730344
390,7.8,024:00:---------------,0.07884840498738256,3.877466828993064
390,7.8,025:00:---------------,1.7259102837691012,4.053412446913974
390,7.8,026:00:---------------,3.448356788837244,4.0843066266153665
390,7.8,027:00:---------------,0.9863768192250285,4.504135148536488
390,7.8,028:00:---------------,2.798883997562132,4.4560761706437875
390,7.8,029:00:---------------,4.3546806934562285,4.468175526619217
391,7.82,000:00:---------------,4.803345948496627,4.845276722241313
391,7.82,001:00:---------------,1.577373812158086,4.959508744140904
391,7.82,002:00:---------------,3.1306722758567695,0.0757017411986968
391,7.82,003:00:---------------,0.8911639474078685,0.4895852658746373
391,7.82,004:00:---------------,2.606133564245559,0.4823918376644473
391,7.82,005:00:---------------,4.231344210455433,0.5091881801852928
391,7.82,006:00:---------------,0.12706635295026705,0.9757357056480657
391,7.82,007:00:---------------,1.7378272983069465,0.9370167150134928
391,7.82,008:00:---------------,3.495391101164474,1.089165307814111
391,7.82,009:00:---------------,1.175371500933905,1.4015541199535249
391,7.82,010:00:---------------,2.8343209569380363,1.4341134020417277
391,7.82,011:00:---------------,4.588568935509101,1.4253474644466122
391,7.82,012:00:---------------,4.740493258239245,1.9929168215713797
391,7.82,013:00:---------------,1.465936217567162,1.9868079802824297
391,7.82,014:00:---------------,3.0789061764567163,1.9661551776898885
391,7.82,015:00:---------------,0.8049044747757431,2.5248733277268673
391,7.82,016:00:---------------,2.48497237805721,2.47332086845317
391,7.82,017:00:---------------,4.166484063999127,2.403638974194442
391,7.82,018:00:---------------,0.12252111342710455,3.0163858401712327
391,7.82,019:00:---------------,1.865579109439777,3.0544419586922036
391,7.82,020:00:---------------,3.52244320753322,2.979365597094789
391,7.82,021:00:---------------,0.8064967127449522,3.4107854871943393
391,7.82,022:00:---------------,2.4004432348715357,3.359683149485428
391,7.82,023:00:---------------,3.92362467937959,3.4007970760083532
391,7.82,024:00:---------------,0.07900086001076195,3.877618429563963
391,7.82,025:00:---------------,1.7260274287443176,4.053653058770731
391,7.82,026:00:---------------,3.4483467924055042,4.084249830211513
391,7.82,027:00:---------------,0.9865014365902088,4.504126455508793
391,7.82,028:00:---------------,2.798632469313251,4.455735944946113
391,7.82,029:00:---------------,4.354439388097458,4.46791619199845
392,7.84,000:00:---------------,4.80304372060274,4.845141930942344
392,7.84,001:00:---------------,1.5772192708021888,4.959486642433829
392,7.84,002:00:---------------,3.130097257967442,0.07615227527873779
392,7.84,003:00:---------------,0.8911660614285108,0.48982806105638027
392,7.84,004:00:---------------,2.6067048425357444,0.4824407373302539
392,7.84,005:00:---------------,4.231538676898255,0.5092455513293003
392,7.84,006:00:---------------,0.126749036291066,0.9757478929318293
392,7.84,007:00:---------------,1.737210106520333,0.937216477839173
392,7.84,008:00:---------------,3.495671351568868,1.089769424611529
392,7.84,009:00:---------------,1.1761590375012392,1.4016251122429828
392,7.84,010:00:---------------,2.8353116334332564,1.4337513495181504
392,7.84,011:00:---------------,4.589357338709396,1.4252815758035993
392,7.84,012:00:---------------,4.739583582983164,1.9934109108445204
392,7.84,013:00:---------------,1.4658757166331982,1.9865797329614083
392,7.84,014:00:---------------,3.0784696793409507,1.966434188356289
392,7.84,015:00:---------------,0.8046154423837176,2.5245461040718493
392,7.84,016:00:---------------,2.484434923041011,2.473160242117145
392,7.84,017:00:---------------,4.166014454306254,2.4031121808290643
392,7.84,018:00:---------------,0.12275196184055516,3.0162609579149833
392,7.84,019:00:---------------,1.866016844187745,3.054196839712789
392,7.84,020:00:---------------,3.5231571993260413,2.9787449159496573
392,7.84,021:00:---------------,0.8059355280436945,3.4105406833448386
392,7.84,022:00:---------------,2.39991490413557,3.3596077643940134
392,7.84,023:00:---------------,3.9231119179006675,3.401523966058691
392,7.84,024:00:---------------,0.07914866554502134,3.8777651243932243
392,7.84,025:00:---------------,1.726139305736251,4.05388904209095
392,7.84,026:00:---------------,3.4483431724804534,4.084197418408828
392,7.84,027:00:---------------,0.9866300476950306,4.504121664575433
392,7.84,028:00:---------------,2.798377842760344,4.4553954243503195
392,7.84,029:00:---------------,4.354198081805545,4.46765492253117
393,7.86,000:00:---------------,4.802737322865918,4.845006118521488
393,7.86,001:00:---------------,1.5770661418508471,4.959466036562647
393,7.86,002:00:---------------,3.1295196645146404,0.07660041657873616
393,7.86,003:00:---------------,0.8920099114646611,0.4945576608580458
393,7.86,004:00:---------------,2.6072801181813947,0.4824913055329528
393,7.86,005:00:---------------,4.2317327007955745,0.5093023326744016
393,7.86,006:00:---------------,0.13319297451881024,0.9850151480597976
393,7.86,007:00:---------------,1.737025970814262,0.9369954575463757
393,7.86,008:00:---------------,3.4959624458183396,1.0903806367375568
393,7.86,009:00:---------------,1.1591473055232884,1.3712589303952736
393,7.86,010:00:---------------,2.836307066795072,1.4333890992901313
393,7.86,011:00:---------------,4.586599023962232,1.4212624819277082
393,7.86,012:00:---------------,4.747560922073739,1.9792239571753671
393,7.86,013:00:---------------,1.502956166670916,2.000145277837411
393,7.86,014:00:---------------,3.0780240968002293,1.9667137800140064
393,7.86,015:00:---------------,0.7775753163935886,2.5510979979968043
393,7.86,016:00:---------------,2.483899829393418,2.4730013535913393
393,7.86,017:00:---------------,4.162601894027327,2.4034514524576718
393,7.86,018:00:---------------,0.12329102915035829,3.0129763989764533
393,7.86,019:00:---------------,1.8635425185714738,3.0525776835687344
393,7.86,020:00:---------------,3.5238671603106386,2.9781284626127538
393,7.86,021:00:---------------,0.8049780080816447,3.409053110225133
393,7.86,022:00:---------------,2.399387208698332,3.359533260339348
393,7.86,023:00:---------------,3.922604109592748,3.4022492515852814
393,7.86,024:00:---------------,0.07929660103638835,3.877911757159415
393,7.86,025:00:---------------,1.7262485148082445,4.0541229642492915
393,7.86,026:00:---------------,3.4483388754841204,4.084142370157721
393,7.86,027:00:---------------,0.9867583516250096,4.5041165142570385
393,7.86,028:00:---------------,2.7981233818269544,4.4550579158602845
393,7.86,029:00:---------------,4.353961284909497,4.467395913866114
394,7.88,000:00:---------------,4.802412687796036,4.844791884744889
394,7.88,001:00:---------------,1.576961978070387,4.959391551571467
394,7.88,002:00:---------------,3.1289522902408704,0.07704916123225036
394,7.88,003:00:---------------,0.892010975975971,0.4948125338517532
394,7.88,004:00:---------------,2.6078774347144202,0.4824965382858792
394,7.88,005:00:---------------,4.231897010432348,0.5092901780773706
394,7.88,006:00:---------------,0.13283028221145882,0.9850404231858877
394,7.88,007:00:---------------,1.7363103597681655,0.9373331293605159
394,7.88,008:00:---------------,3.4962135605893274,1.0910150236271996
394,7.88,009:00:---------------,1.1599111298598075,1.371421085208432
394,7.88,010:00:---------------,2.837183618967041,1.433072023684464
394,7.88,011:00:---------------,4.5871131632742905,1.4209682555480183
394,7.88,012:00:---------------,4.746566270484863,1.9800949613868641
394,7.88,013:00:---------------,1.502989961488503,1.9999387735798089
394,7.88,014:00:---------------,3.077695887811651,1.9670020519183422
394,7.88,015:00:---------------,0.7774948815928346,2.5505800959039777
394,7.88,016:00:---------------,2.483212243354219,2.4728122650522906
394,7.88,017:00:---------------,4.162036481799149,2.4029319050413163
394,7.88,018:00:---------------,0.12349386914402481,3.012875114649629
394,7.88,019:00:---------------,1.8639833441181577,3.0521815908982113
394,7.88,020:00:---------------,3.5246635066180327,2.9775513087875987
394,7.88,021:00:---------------,0.8044243035397456,3.4088510118704205
394,7.88,022:00:---------------,2.3989112085448348,3.359542506658547
394,7.88,023:00:---------------,3.9220482071181864,3.40297478071859
394,7.88,024:00:---------------,0.07940992617849878,3.8781241304223166
394,7.88,025:00:---------------,1.7263759635021616,4.0543860394471025
394,7.88,026:00:---------------,3.4483191453440667,4.0840833910314736
394,7.88,027:00:---------------,0.9868424669348742,4.504093918371212
394,7.88,028:00:---------------,2.7978630560889983,4.454714324779915
394,7.88,029:00:---------------,4.353738170542137,4.467139590976324
395,7.9,000:00:---------------,4.802090855026983,4.8445807576895055
395,7.9,001:00:---------------,1.5768601532891005,4.959319751688077
395,7.9,002:00:---------------,3.128377058860441,0.07749058939502917
395,7.9,003:00:---------------,0.892012187842804,0.495066886819762
395,7.9,004:00:---------------,2.6084795293249132,0.4825049643566059
395,7.9,005:00:---------------,4.23206806815589,0.5092848617714987
395,7.9,006:00:---------------,0.1324604620297736,0.9850633800596186
395,7.9,007:00:---------------,1.7355877240563204,0.9376607930660484
395,7.9,008:00:---------------,3.4964630929394485,1.0916436158407534
395,7.9,009:00:---------------,1.160677225130632,1.3715808857259342
395,7.9,010:00:---------------,2.8380665224418955,1.4327601044489413
395,7.9,011:00:---------------,4.587678967579837,1.4207059509120346
395,7.9,012:00:---------------,4.745590000135717,1.9809266060779958
395,7.9,013:00:---------------,1.5030179484022625,1.9997314847285825
395,7.9,014:00:---------------,3.0773554354339065,1.9672823183376273
395,7.9,015:00:---------------,0.7774153359172524,2.5500695783101417
395,7.9,016:00:---------------,2.482523738154774,2.4726215533290703
395,7.9,017:00:---------------,4.161469712407378,2.402416102186981
395,7.9,018:00:---------------,0.12369941104911115,3.0127735283445656
395,7.9,019:00:---------------,1.8644153391832845,3.051777017685076
395,7.9,020:00:---------------,3.5254593699708816,2.9769768648947394
395,7.9,021:00:---------------,0.8038696350623127,3.408649333450837
395,7.9,022:00:---------------,2.3984310791422456,3.3595473774166305
395,7.9,023:00:---------------,3.92149612433804,3.403703493650356
395,7.9,024:00:---------------,0.079524714950486,3.8783362736705906
395,7.9,025:00:---------------,1.7265018131647059,4.054648513187339
395,7.9,026:00:---------------,3.448300424662143,4.084024324842555
395,7.9,027:00:---------------,0.9869269814902432,4.504071044028764
395,7.9,028:00:---------------,2.797597715159043,4.454368028765964
395,7.9,029:00:---------------,4.353512537920766,4.466881581607316
396,7.92,000:00:---------------,4.8017674320041674,4.844368603576743
396,7.92,001:00:---------------,1.5767590722556533,4.9592490248469225
396,7.92,002:00:---------------,3.1277999875790123,0.07793077425558426
396,7.92,003:00:---------------,0.8920129278166095,0.4953199861271163
396,7.92,004:00:---------------,2.6090835212767702,0.4825136160691233
396,7.92,005:00:---------------,4.232233460510689,0.5092740915452083
396,7.92,006:00:---------------,0.1320851258002992,0.9850857200866632
396,7.92,007:00:---------------,1.7348668058215493,0.9379872505111435
396,7.92,008:00:---------------,3.4967116681095143,1.0922671733747225
396,7.92,009:00:---------------,1.161444349905905,1.371737003499612
396,7.92,010:00:---------------,2.8389547076653265,1.4324509486078452
396,7.92,011:00:---------------,4.588287265076711,1.4204670967731017
396,7.92,012:00:---------------,4.7446346264482955,1.981727580058501
396,7.92,013:00:---------------,1.503045923603564,1.9995291036839258
396,7.92,014:00:---------------,3.0770097126995215,1.9675626483210165
396,7.92,015:00:---------------,0.7773342041239247,2.5495639657712923
396,7.92,016:00:---------------,2.4818369820957895,2.472431891613189
396,7.92,017:00:---------------,4.160903147187798,2.401905644031241
396,7.92,018:00:---------------,0.12390830001967833,3.0126724761405854
396,7.92,019:00:---------------,1.8648444124818784,3.051369779307505
396,7.92,020:00:---------------,3.526255828468162,2.9764067544031456
396,7.92,021:00:---------------,0.8033123316703241,3.4084464464589534
396,7.92,022:00:---------------,2.3979479336110714,3.3595488970378042
396,7.92,023:00:---------------,3.9209462518348923,3.404433110649338
396,7.92,024:00:---------------,0.07963999871405386,3.878547270481841
396,7.92,025:00:---------------,1.7266287235655837,4.0549130066162515
396,7.92,026:00:---------------,3.4482790161561763,4.083961433839015
396,7.92,027:00:---------------,0.9870109950566915,4.504047033554222
396,7.92,028:00:---------------,2.797330451709666,4.454022104499475
396,7.92,029:00:---------------,4.353287355518531,4.46662461611704
397,7.94,000:00:---------------,4.801453456033321,4.844166328418359
397,7.94,001:00:---------------,1.5766525095149377,4.959173166347971
397,7.94,002:00:---------------,3.1272199359199884,0.07836865941441584
397,7.94,003:00:---------------,0.8920134894328768,0.49557201982727644
397,7.94,004:00:---------------,2.609691330446264,0.48252438544619003
397,7.94,005:00:---------------,4.232401763129969,0.5092665623497293
397,7.94,006:00:---------------,0.1317083749015788,0.9851115850807644
397,7.94,007:00:---------------,1.7341492171569992,0.9383141853623692
397,7.94,008:00:---------------,3.496963627703114,1.0928901533405344
397,7.94,009:00:---------------,1.1622093075110365,1.371886158690684
397,7.94,010:00:---------------,2.839846949378984,1.432143028073275
397,7.94,011:00:---------------,4.588935700766084,1.4202499349161342
397,7.94,012:00:---------------,4.74369206640719,1.9824942512148909
397,7.94,013:00:---------------,1.503078307098406,1.9993359530921804
397,7.94,014:00:---------------,3.076658738228489,1.9678431573254225
397,7.94,015:00:---------------,0.7772497804009708,2.5490615167440396
397,7.94,016:00:---------------,2.4811532488253727,2.472244540438494
397,7.94,017:00:---------------,4.160333483351755,2.401397225013793
397,7.94,018:00:---------------,0.1241145546659978,3.012566106685301
397,7.94,019:00:---------------,1.8652727796312463,3.050962019613277
397,7.94,020:00:---------------,3.5270461296259086,2.9758344356704955
397,7.94,021:00:---------------,0.8027537289635787,3.4082437297516246
397,7.94,022:00:---------------,2.397468881444992,3.359554152721042
397,7.94,023:00:---------------,3.920397457236731,3.405162114019931
397,7.94,024:00:---------------,0.07975437912874463,3.8787557335094753
397,7.94,025:00:---------------,1.7267539285052913,4.055176760344726
397,7.94,026:00:---------------,3.4482560547771235,4.083895838108026
397,7.94,027:00:---------------,0.9870984057343684,4.504025806646059
397,7.94,028:00:---------------,2.7970628774260478,4.453678176043433
397,7.94,029:00:---------------,4.353057980598608,4.466364147807825
398,7.96,000:00:---------------,4.80114293146421,4.843968640602517
398,7.96,001:00:---------------,1.5765429329077039,4.959094654991422
398,7.96,002:00:---------------,3.1266410510654774,0.07880839296881309
398,7.96,003:00:---------------,0.8920114415273847,0.49582048242589305
398,7.96,004:00:---------------,2.6102994004391977,0.48253371613571555
398,7.96,005:00:---------------,4.232570123300175,0.5092594397786057
398,7.96,006:00:---------------,0.13132464085024478,0.985135436808886
398,7.96,007:00:---------------,1.733427723844068,0.938634409572913
398,7.96,008:00:---------------,3.4972132513671097,1.0935069422862238
398,7.96,009:00:---------------,1.162975679361436,1.3720318775493519
398,7.96,010:00:---------------,2.840748842936551,1.4318417909734622
398,7.96,011:00:---------------,4.589613716090983,1.4200444408997042
398,7.96,012:00:---------------,4.7427589630052145,1.9832280235544073
398,7.96,013:00:---------------,1.5031055334544823,1.9991423992436987
398,7.96,014:00:---------------,3.0763019858734193,1.9681232846989392
398,7.96,015:00:---------------,0.7771673202965195,2.5485674453450207
398,7.96,016:00:---------------,2.480470924512328,2.4720578991601165
398,7.96,017:00:---------------,4.159765461869997,2.4008956269241106
398,7.96,018:00:---------------,0.12432116193455121,3.0124575608380924
398,7.96,019:00:---------------,1.865704593945706,3.05055786574404
398,7.96,020:00:---------------,3.5278303276956864,2.9752606440169123
398,7.96,021:00:---------------,0.802193921329447,3.4080412756652683
398,7.96,022:00:---------------,2.396992987447352,3.359562191683188
398,7.96,023:00:---------------,3.9198489713724403,3.405888885981803
398,7.96,024:00:---------------,0.07987124936804599,3.8789651377683776
398,7.96,025:00:---------------,1.7268682423785477,4.055430563265814
398,7.96,026:00:---------------,3.448230612713561,4.083826590525891
398,7.96,027:00:---------------,0.9871846444940454,4.504002817574866
398,7.96,028:00:---------------,2.796793767722537,4.4533350290532185
398,7.96,029:00:---------------,4.3528262766407515,4.466101329874689
399,7.98,000:00:---------------,4.800830476834115,4.843770491656239
399,7.98,001:00:---------------,1.5764377456115897,4.9590208715497806
399,7.98,002:00:---------------,3.1260712698466437,0.07925794961198228
399,7.98,003:00:---------------,0.892013718243941,0.4960722369325814
399,7.98,004:00:---------------,2.6109040448586964,0.48253791274981533
399,7.98,005:00:---------------,4.232734814593178,0.50924904551951
399,7.98,006:00:---------------,0.13093073796544472,0.9851541604554825
399,7.98,007:00:---------------,1.7327079290590355,0.9389535912940027
399,7.98,008:00:---------------,3.497461670154224,1.0941188123081675
399,7.98,009:00:---------------,1.1637472127699164,1.3721778737227686
399,7.98,010:00:---------------,2.841652978332501,1.4315391350219882
399,7.98,011:00:---------------,4.590328539088063,1.419858291373617
399,7.98,012:00:---------------,4.741836078275473,1.9839332131090883
399,7.98,013:00:---------------,1.5031369975696043,1.998957695087261
399,7.98,014:00:---------------,3.075937849237744,1.968402052246518
399,7.98,015:00:---------------,0.7770806494028224,2.5480755689163384
399,7.98,016:00:---------------,2.4797897932219866,2.471871733772695
399,7.98,017:00:---------------,4.159190518305743,2.400392333858282
399,7.98,018:00:---------------,0.12453008800394735,3.0123489025376196
399,7.98,019:00:---------------,1.8661435143028664,3.0501608539397043
399,7.98,020:00:---------------,3.528605874316647,2.974683376150583
399,7.98,021:00:---------------,0.8016302049291183,3.4078363847694826
399,7.98,022:00:---------------,2.3965153988580563,3.359568149257235
399,7.98,023:00:---------------,3.919307651852177,3.406619551556951
399,7.98,024:00:---------------,0.07998760185284275,3.8791725455898276
399,7.98,025:00:---------------,1.726977742966843,4.0556804729004465
399,7.98,026:00:---------------,3.448206817369003,4.083757799202859
399,7.98,027:00:---------------,0.9872753631457215,4.503983755425335
399,7.98,028:00:---------------,2.79651997184875,4.452989584612505
399,7.98,029:00:---------------,4.352594039099351,4.465837624344034
400,8.0,000:00:---------------,4.800519154649391,4.8435748388617705
400,8.0,001:00:---------------,1.5763326653420935,4.958947503618043
400,8.0,002:00:---------------,3.1255008296259876,0.07970762745033531
400,8.0,003:00:---------------,0.8920162777421169,0.49632319486666554
400,8.0,004:00:---------------,2.6115100880932873,0.48254171294919895
400,8.0,005:00:---------------,4.232899748288551,0.5092393876687978
