,cell,step,time,X_coord,Y_coord
5817,053:05:----------00110,20,6.956521739130435,3.873816384374651,-1.2947810154127215
5818,053:05:----------10110,20,6.956521739130435,4.174281391032519,-1.0713776447286993
5819,046:04:-----------0010,20,6.956521739130435,-0.09997391706756747,3.9783653526331144
5820,046:04:-----------1010,20,6.956521739130435,-0.08701031332589595,3.681583792589078
5821,035:05:----------00110,20,6.956521739130435,1.5595054962076254,-3.7050442304310334
5822,035:05:----------10110,20,6.956521739130435,1.2283470328000528,-3.8000492795166383
5823,006:01:--------------0,20,6.956521739130435,-0.565165708847081,-0.9617050095133151
5824,006:01:--------------1,20,6.956521739130435,-0.8402648167909099,-1.105110364340487
5825,011:02:-------------01,20,6.956521739130435,1.6210297557934317,1.0323923464662748
5826,011:02:-------------11,20,6.956521739130435,1.7797156285981082,1.328525486656965
5827,043:03:------------001,20,6.956521739130435,-1.1000700413735172,-4.2113144356328265
5828,043:03:------------101,20,6.956521739130435,-1.1519602211705888,-3.827121050500085
5829,057:02:-------------10,20,6.956521739130435,-3.7533409402021993,0.10285820246394448
5830,047:03:------------010,20,6.956521739130435,0.7871669110537965,3.829262943320688
5831,047:03:------------110,20,6.956521739130435,1.048239904919869,3.6385550243322458
5832,041:02:-------------00,20,6.956521739130435,2.0080164571706653,3.4646673181387637
5833,041:02:-------------10,20,6.956521739130435,1.9344880537064342,3.190538315445973
5834,003:02:-------------00,20,6.956521739130435,-0.6664393500985448,-0.22494113674166943
5835,003:02:-------------10,20,6.956521739130435,-0.6132887080401302,-0.5474680654284817
5836,032:03:------------101,20,6.956521739130435,-1.1709735442549087,-2.712823873909243
5837,056:03:------------011,20,6.956521739130435,-3.581127946633626,-1.0803666944805546
5838,056:03:------------111,20,6.956521739130435,-3.3462570313566284,-0.7808596693492025
5839,010:04:-----------0100,20,6.956521739130435,-2.295511015891594,0.3477926176327762
5840,010:04:-----------1100,20,6.956521739130435,-2.3323913868299044,0.720054095933444
5841,035:06:---------000100,20,6.956521739130435,0.2376066836092001,-3.6653010830259074
5842,052:06:---------011001,20,6.956521739130435,3.1273143466431166,2.7009396965139096
5843,052:06:---------111001,20,6.956521739130435,3.29502971071288,2.474562392537284
5844,059:02:-------------00,20,6.956521739130435,4.167535257523987,0.22348784515133135
5845,059:02:-------------10,20,6.956521739130435,4.360861102247062,-0.12116146828554564
5846,020:04:-----------0110,20,6.956521739130435,3.321377314725452,0.27184401076589937
5847,020:04:-----------1110,20,6.956521739130435,3.0515034114842674,0.4139721393895055
5848,012:01:--------------0,20,6.956521739130435,-1.6850675532529236,0.014363989426326197
5849,012:01:--------------1,20,6.956521739130435,-2.017801504951037,-0.056115929991184754
5850,031:02:-------------00,20,6.956521739130435,1.3338671041381478,-2.489968831700404
5851,031:02:-------------10,20,6.956521739130435,1.6429168685289994,-2.352226736251213
5852,019:02:-------------01,20,6.956521739130435,-0.5482561615860487,-2.5989551464587635
5853,019:02:-------------11,20,6.956521739130435,-0.18880555980500033,-2.644763581549844
5854,040:03:------------101,20,6.956521739130435,-2.7601473289773324,2.58488571667215
5855,043:04:-----------0010,20,6.956521739130435,-0.35962298597628006,-3.0168331775050863
5856,043:04:-----------1010,20,6.956521739130435,-0.641838415516764,-3.012348104428079
5857,024:03:------------010,20,6.956521739130435,-2.6619707047347116,-1.0129685598208509
5858,005:03:------------011,20,6.956521739130435,0.2107581366488201,1.5825147250040021
5859,005:03:------------111,20,6.956521739130435,0.10934416715508254,1.2756646014709063
5860,023:03:------------000,20,6.956521739130435,2.233950492819085,1.2412140265187244
5861,023:03:------------100,20,6.956521739130435,2.244170793301569,0.9506213203618442
5862,050:04:-----------1110,20,6.956521739130435,-3.5099671808195327,-1.870254434775363
5863,057:03:------------000,20,6.956521739130435,-4.151199349206755,0.31603668633657317
5864,057:03:------------100,20,6.956521739130435,-3.8476677226836555,0.37602068022264085
5865,022:02:-------------00,20,6.956521739130435,2.1597112258054594,1.9824827835613363
5866,022:02:-------------10,20,6.956521739130435,2.0798771363119233,1.6410891415370057
5867,020:04:-----------0000,20,6.956521739130435,2.502053886312045,0.2867166913643203
5868,020:04:-----------1000,20,6.956521739130435,2.738574735805597,0.0621821464715403
5869,042:02:-------------01,20,6.956521739130435,3.011123559147306,-1.910343737586281
5870,042:02:-------------11,20,6.956521739130435,2.838237510489761,-1.6002660427394397
5871,025:02:-------------00,20,6.956521739130435,-1.949181293699838,1.2673543860281073
5872,025:02:-------------10,20,6.956521739130435,-2.2472353835431322,1.2738308697915017
5873,013:03:------------010,20,6.956521739130435,-1.6291393207082545,1.4391115557733611
5874,013:03:------------110,20,6.956521739130435,-1.615605323384166,1.7406917638982673
5875,037:03:------------011,20,6.956521739130435,2.6148592060800953,-2.275683871806697
5876,037:03:------------111,20,6.956521739130435,2.9543816267234497,-2.2612357973402926
5877,001:05:----------00000,20,6.956521739130435,0.2543082975735949,0.3453589188831564
5878,001:05:----------10000,20,6.956521739130435,0.569140080519386,0.37543182698653765
5879,027:04:-----------0101,20,6.956521739130435,-1.1534014136677588,2.1814030775776176
5880,048:05:----------11000,20,6.956521739130435,-2.304434800919689,-3.131670564776771
5881,040:03:------------010,20,6.956521739130435,-2.3835267691154773,2.9332144225791668
5882,040:03:------------110,20,6.956521739130435,-2.194391546374433,2.621227103618134
5883,024:04:-----------0001,20,6.956521739130435,-2.4135728428161864,-0.4515471096304826
5884,024:04:-----------1001,20,6.956521739130435,-2.4955759309359395,-0.1776145538497677
5885,018:02:-------------01,20,6.956521739130435,0.8576348791524382,2.0887991196530233
5886,018:02:-------------11,20,6.956521739130435,0.7716520813041132,2.375061678203278
5887,039:03:------------000,20,6.956521739130435,-2.136859699175044,3.448521389367307
5888,039:03:------------100,20,6.956521739130435,-1.975683493644368,3.108431572614503
5889,015:03:------------010,20,6.956521739130435,0.7885070065942618,-1.8240014090076977
5890,015:03:------------110,20,6.956521739130435,1.1071715855595177,-2.026865426696227
5891,040:04:-----------0001,20,6.956521739130435,-3.230237157134944,3.2507459938599794
5892,040:04:-----------1001,20,6.956521739130435,-2.8800030254312983,2.87459826903264
5893,048:06:---------001000,20,6.956521739130435,-2.9746335520317544,-3.289910649708947
5894,048:06:---------101000,20,6.956521739130435,-2.594685183716602,-3.2303730994344684
5895,065:01:--------------0,20,6.956521739130435,0.3861848169020728,4.515324291384523
5896,065:01:--------------1,20,6.956521739130435,0.11260186916002049,4.222915985729762
5897,004:03:------------011,20,6.956521739130435,0.407454826065641,-1.235470112553899
5898,004:03:------------111,20,6.956521739130435,0.48192001661605377,-1.5294562792905255
5899,034:03:------------000,20,6.956521739130435,-3.4349590822483718,-2.9702885711699167
5900,034:03:------------100,20,6.956521739130435,-2.8554760161300736,-2.7819070339239316
5901,007:03:------------000,20,6.956521739130435,1.1163504649721405,-1.5391923016662807
5902,007:03:------------100,20,6.956521739130435,1.4211117708764656,-1.575246705123266
5903,024:04:-----------0110,20,6.956521739130435,-2.53465016839273,-1.2933771361732234
5904,024:04:-----------1110,20,6.956521739130435,-2.850156045585595,-1.4177805894105528
5905,027:05:----------01101,20,6.956521739130435,-1.5021264514087314,2.1886565237232536
5906,027:05:----------11101,20,6.956521739130435,-1.4561226863188914,2.4725688505457466
5907,050:03:------------001,20,6.956521739130435,-3.2135128612807207,-2.2311823978030643
5908,050:03:------------101,20,6.956521739130435,-3.1098945310136155,-2.502301615067244
5909,026:05:----------00000,20,6.956521739130435,0.290326864847242,-3.1373938797203467
5910,026:05:----------10000,20,6.956521739130435,0.24174439476800325,-2.867543086450678
5911,032:04:-----------0001,20,6.956521739130435,-1.0437886560723053,-2.446461848302408
5912,032:04:-----------1001,20,6.956521739130435,-1.3234581886810013,-2.3231465112299023
5913,035:08:-------00100100,20,6.956521739130435,0.2081586424164782,-4.197135124607721
5914,035:08:-------10100100,20,6.956521739130435,0.47799550785499323,-4.049911549333945
5915,035:08:-------01100100,20,6.956521739130435,-0.06633631997739536,-4.112035312490038
5916,035:08:-------11100100,20,6.956521739130435,0.09589318509452027,-3.8797796962467697
5917,011:04:-----------0110,20,6.956521739130435,1.5034276494590182,0.3500599997146303
5918,011:04:-----------1110,20,6.956521739130435,1.5066075983042948,0.6529920281858419
5919,017:04:-----------0011,20,6.956521739130435,-0.2626918759103335,1.8234463967577583
5920,017:04:-----------1011,20,6.956521739130435,-0.2276081353958717,1.519916037485843
5921,011:04:-----------0000,20,6.956521739130435,0.9091448249270856,1.021619072397468
5922,011:04:-----------1000,20,6.956521739130435,0.973124145398536,0.7130397491944127
5923,050:05:----------00110,20,6.956521739130435,-4.130364851382465,-1.5718212261438458
5924,050:05:----------10110,20,6.956521739130435,-3.7521393507682053,-1.6734642128126715
5925,038:00:---------------,21,7.304347826086956,-0.09357828905154124,-3.386980880212262
5926,058:00:---------------,21,7.304347826086956,-3.5281643825064504,1.7348513747078136
5927,060:00:---------------,21,7.304347826086956,-3.4249997093565443,2.231467642509262
5928,061:00:---------------,21,7.304347826086956,3.474873117975731,-2.1555054085350425
5929,062:00:---------------,21,7.304347826086956,-1.7866965219159354,3.79736500419184
5930,063:00:---------------,21,7.304347826086956,-3.5526925904373567,-2.256176441476187
5931,064:00:---------------,21,7.304347826086956,-0.5725992090467275,-4.233434688413049
5932,066:00:---------------,21,7.304347826086956,3.9370897470997814,1.837820309818032
5933,067:00:---------------,21,7.304347826086956,3.9886838916432628,-1.725619224482753
5934,068:00:---------------,21,7.304347826086956,-3.461152832166936,2.737094328766441
5935,069:00:---------------,21,7.304347826086956,1.7685364098464726,-4.0461492084449215
5936,070:00:---------------,21,7.304347826086956,3.0051258327022925,-3.315007776917887
5937,071:00:---------------,21,7.304347826086956,4.324743342356786,1.3018385553193985
5938,072:00:---------------,21,7.304347826086956,0.2754392148391067,-4.523758608559993
5939,073:00:---------------,21,7.304347826086956,-2.7077977135531603,3.6925394347199556
5940,074:00:---------------,21,7.304347826086956,-4.124053312166301,-1.9904274110747806
5941,075:00:---------------,21,7.304347826086956,2.8298684393796596,3.600231079857381
5942,076:00:---------------,21,7.304347826086956,1.5723877267947588,4.305390066425414
5943,077:00:---------------,21,7.304347826086956,-4.55521249117761,0.6402926919813516
5944,078:00:---------------,21,7.304347826086956,0.005281005502845104,4.659578402529572
5945,079:00:---------------,21,7.304347826086956,-2.5013076899302287,-3.9631243937192346
5946,080:00:---------------,21,7.304347826086956,3.691685203447026,2.8893633434403094
5947,081:00:---------------,21,7.304347826086956,4.544263373587695,-1.2223379448653864
5948,082:00:---------------,21,7.304347826086956,-1.157929194079904,4.597398136718663
5949,083:00:---------------,21,7.304347826086956,-1.614178700204691,-4.49188383463732
5950,084:00:---------------,21,7.304347826086956,2.7469772557338796,3.9731823616120368
5951,085:00:---------------,21,7.304347826086956,-3.0055365285229163,-3.839566271466542
5952,086:00:---------------,21,7.304347826086956,4.926454820424031,-0.09603959817387601
5953,087:00:---------------,21,7.304347826086956,-4.887725315368921,-0.6455411659291902
5954,015:01:--------------1,21,7.304347826086956,0.35110569364279065,-1.990224059577579
5955,026:01:--------------1,21,7.304347826086956,0.2624711281390829,-2.5910564540656713
5956,032:01:--------------0,21,7.304347826086956,-1.3758611516908692,-3.0749355549111708
5957,037:01:--------------0,21,7.304347826086956,2.130649703215592,-2.30372224149087
5958,054:01:--------------0,21,7.304347826086956,-4.003012323910736,1.1276889280957436
5959,021:01:--------------0,21,7.304347826086956,-2.29297282090117,-1.585346800280047
5960,035:01:--------------1,21,7.304347826086956,1.1541195090140355,-2.917613624631027
5961,001:02:-------------10,21,7.304347826086956,-0.08237126000829548,0.8611617479844246
5962,022:02:-------------01,21,7.304347826086956,1.3350302125857432,2.285541971799243
5963,044:02:-------------10,21,7.304347826086956,3.071804486081029,1.3225856398348357
5964,044:02:-------------11,21,7.304347826086956,3.5282166617000166,1.2016205133964732
5965,045:02:-------------10,21,7.304347826086956,3.4835729647587605,1.4710184891837428
5966,056:01:--------------0,21,7.304347826086956,-4.079000254185306,-1.0348279801728868
5967,017:02:-------------01,21,7.304347826086956,-0.5836728237689204,1.8847554090241672
5968,026:02:-------------10,21,7.304347826086956,0.8453688776851728,-2.4202970950806613
5969,052:02:-------------11,21,7.304347826086956,2.306293687555616,2.5502781832554637
5970,008:02:-------------10,21,7.304347826086956,-1.1643284974969406,-1.2198487659827406
5971,009:02:-------------01,21,7.304347826086956,-1.4167577942206182,-0.9657920710795116
5972,009:02:-------------11,21,7.304347826086956,-1.7539568806392587,-1.1952144473605288
5973,021:02:-------------01,21,7.304347826086956,-1.5499318283058097,-1.9270770217434867
5974,021:02:-------------11,21,7.304347826086956,-1.812944217845176,-1.63020339732223
5975,027:02:-------------11,21,7.304347826086956,-0.6689630111138318,2.372537595003764
5976,029:02:-------------01,21,7.304347826086956,2.446612926408558,-1.9592615135041311
5977,029:02:-------------11,21,7.304347826086956,2.449090035706281,-1.573599051206554
5978,034:02:-------------01,21,7.304347826086956,-2.4673492906963768,-1.9757073985664806
5979,041:02:-------------01,21,7.304347826086956,1.9211237582829837,2.4425238689396553
5980,043:02:-------------11,21,7.304347826086956,-1.1487377711734572,-3.492383751871982
5981,001:03:------------100,21,7.304347826086956,0.09210250144048447,0.03931982989365734
5982,044:03:------------100,21,7.304347826086956,3.3501402562604783,0.9062277793509448
5983,044:03:------------001,21,7.304347826086956,4.238913346371533,0.7235638525575
5984,045:03:------------100,21,7.304347826086956,3.3318392930802796,1.8032097250387245
5985,053:03:------------000,21,7.304347826086956,4.60003158061723,-0.6954150616838535
5986,053:03:------------100,21,7.304347826086956,4.174089963892202,-0.6635550599105274
5987,053:03:------------010,21,7.304347826086956,3.791590267948467,-0.5677224030393658
5988,000:01:--------------1,21,7.304347826086956,-0.13911098318410836,0.4870645933968999
5989,002:01:--------------1,21,7.304347826086956,0.859771658039132,-0.5850507953089921
5990,020:02:-------------01,21,7.304347826086956,2.026168505806035,0.49932651818734125
5991,046:02:-------------11,21,7.304347826086956,-0.22997528838867223,3.3365239243261113
5992,004:02:-------------00,21,7.304347826086956,1.0651901638145531,-0.932330190008558
5993,031:02:-------------01,21,7.304347826086956,1.7493016337323963,-2.7074939905214146
5994,031:02:-------------11,21,7.304347826086956,1.559603720528703,-3.016961299511958
5995,001:03:------------101,21,7.304347826086956,-0.562010577043289,0.5329347265521909
5996,033:02:-------------00,21,7.304347826086956,-2.786125795429653,1.9019487156357473
5997,033:02:-------------10,21,7.304347826086956,-2.4372938171544005,1.929679650058099
5998,007:03:------------001,21,7.304347826086956,1.7190937141980158,-0.43004321333259965
5999,020:03:------------100,21,7.304347826086956,2.700128514006624,0.5528458166956832
6000,008:03:------------001,21,7.304347826086956,-0.3345242863260093,-1.3090960917108432
6001,008:03:------------101,21,7.304347826086956,-0.3049109507004085,-1.7020731174007548
6002,030:03:------------001,21,7.304347826086956,3.4565957806955163,-0.16809400182117054
6003,030:03:------------101,21,7.304347826086956,3.255542344913244,-0.4479633383235551
6004,035:03:------------000,21,7.304347826086956,0.8851562975855383,-4.052068249638661
6005,051:03:------------100,21,7.304347826086956,-0.7875738257508216,4.01311826807809
6006,001:04:-----------1000,21,7.304347826086956,0.19205609091341505,0.6425160077452469
6007,022:04:-----------0011,21,7.304347826086956,1.7048351089597942,1.7434617904442749
6008,022:04:-----------1011,21,7.304347826086956,1.6665994615604613,2.084796410304813
6009,037:04:-----------0001,21,7.304347826086956,3.2746860192498977,-2.820703264087971
6010,037:04:-----------1001,21,7.304347826086956,2.7614124276471825,-2.7106816334038193
6011,044:04:-----------0000,21,7.304347826086956,2.831456716041078,1.113938163619733
6012,044:04:-----------1000,21,7.304347826086956,3.0746576783831965,0.9277108740402169
6013,016:01:--------------0,21,7.304347826086956,0.08996650388841956,-1.85427223151525
6014,016:01:--------------1,21,7.304347826086956,0.05273296394270929,-2.2188128104462352
6015,028:01:--------------1,21,7.304347826086956,2.906951018523741,-1.0998900751820222
6016,017:02:-------------00,21,7.304347826086956,-0.22023445322685412,2.3458657179293487
6017,054:02:-------------01,21,7.304347826086956,-3.4736252086995973,0.9438242705157085
6018,054:02:-------------11,21,7.304347826086956,-3.617367531943086,0.5509372758809075
6019,027:02:-------------00,21,7.304347826086956,-0.7994688794184115,3.056208333190596
6020,027:02:-------------10,21,7.304347826086956,-0.5204370391408487,2.8234179714333445
6021,033:02:-------------11,21,7.304347826086956,-2.71620613714327,1.5206975552908575
6022,036:02:-------------01,21,7.304347826086956,-3.338556179258334,0.20773856840091304
6023,036:02:-------------11,21,7.304347826086956,-3.5631452307491887,-0.04829759836628932
6024,017:03:------------111,21,7.304347826086956,0.0363816413311527,1.9979056224413825
6025,052:03:------------101,21,7.304347826086956,2.599401991311254,2.3807242416803316
6026,004:03:------------101,21,7.304347826086956,0.07928968472264038,-1.1632926534343104
6027,029:03:------------010,21,7.304347826086956,1.6313537714386195,-1.954853363012277
6028,029:03:------------110,21,7.304347826086956,2.0055887509870494,-2.049419841977051
6029,041:03:------------111,21,7.304347826086956,1.9229322479215214,2.847597202832587
6030,022:04:-----------1111,21,7.304347826086956,1.4608397610218726,1.5296285715433608
6031,002:02:-------------10,21,7.304347826086956,0.3383969700300075,-0.6865905110801382
6032,001:04:-----------0001,21,7.304347826086956,-0.9559688863213626,0.5677570567251964
6033,010:03:------------000,21,7.304347826086956,-1.9244800679206837,0.4355567117401687
6034,010:03:------------110,21,7.304347826086956,-1.8728895174138362,0.9161738000566421
6035,036:03:------------000,21,7.304347826086956,-3.0464879651800367,-0.19247432211469961
6036,048:03:------------100,21,7.304347826086956,-1.937438706677882,-3.460841533058467
6037,051:02:-------------01,21,7.304347826086956,-0.9180136452078888,3.412822401884929
6038,051:02:-------------11,21,7.304347826086956,-0.6349656601422917,3.5450355695467537
6039,001:03:------------011,21,7.304347826086956,-0.34567518299872557,1.1137217621729665
6040,001:03:------------111,21,7.304347826086956,-0.5942196075822355,0.8743391547845852
6041,011:03:------------100,21,7.304347826086956,1.252666797095205,1.0925465062915187
6042,026:03:------------100,21,7.304347826086956,0.8072840068002867,-2.759793508407753
6043,037:04:-----------1101,21,7.304347826086956,2.3202072046401945,-2.64125310406376
6044,050:02:-------------00,21,7.304347826086956,-3.069755416509509,-1.7781799014560296
6045,050:02:-------------11,21,7.304347826086956,-2.951699667994718,-2.103233995984281
6046,057:02:-------------01,21,7.304347826086956,-4.312170967831895,-0.13788380499658587
6047,057:02:-------------11,21,7.304347826086956,-3.8821051320914237,-0.2890705098370441
6048,020:03:------------111,21,7.304347826086956,2.288821549062648,0.03434063008100896
6049,004:03:------------010,21,7.304347826086956,0.7900797753422121,-1.2132550565051137
6050,004:03:------------110,21,7.304347826086956,0.6104066572593944,-0.9089864245391329
6051,043:03:------------100,21,7.304347826086956,-0.8044281564114553,-3.351970869734165
6052,043:03:------------110,21,7.304347826086956,-0.9175544550144878,-2.9568394484849807
6053,024:03:------------111,21,7.304347826086956,-2.0339146277180733,-0.5136096643640783
6054,036:03:------------010,21,7.304347826086956,-2.7867417363067344,0.4691707949245359
6055,036:03:------------110,21,7.304347826086956,-3.0654929035955387,0.6877189095899319
6056,007:04:-----------0101,21,7.304347826086956,1.5218017830133639,-0.758679253907486
6057,035:04:-----------1100,21,7.304347826086956,0.6819939774739547,-3.3393657488617077
6058,039:02:-------------11,21,7.304347826086956,-1.1853185389073444,3.1254254737126366
6059,017:03:------------010,21,7.304347826086956,-0.16013807066723737,2.6839543546709708
6060,044:05:----------01101,21,7.304347826086956,3.850832600007645,1.274844737498613
6061,044:05:----------11101,21,7.304347826086956,3.8296161204312087,0.9662245755768242
6062,036:04:-----------0100,21,7.304347826086956,-2.720940728595719,0.10954133764369922
6063,036:04:-----------1100,21,7.304347826086956,-3.069434079449321,0.203322845319599
6064,005:01:--------------0,21,7.304347826086956,0.4767152778555489,0.9887065838442377
6065,014:01:--------------0,21,7.304347826086956,0.7561255480931992,1.6194084109844225
6066,014:01:--------------1,21,7.304347826086956,0.5421437313874593,1.9417959791655406
6067,023:01:--------------1,21,7.304347826086956,2.431783359516519,0.7638832209660401
6068,055:01:--------------0,21,7.304347826086956,2.214169676153371,-3.56995914583381
6069,055:01:--------------1,21,7.304347826086956,1.864993880843681,-3.2214983246144504
6070,013:02:-------------11,21,7.304347826086956,-0.7397528575625365,1.3002589076557411
6071,024:02:-------------00,21,7.304347826086956,-2.938254821032155,-0.8284490020035754
6072,027:03:------------001,21,7.304347826086956,-1.0448917870732306,2.5488003406232087
6073,030:03:------------011,21,7.304347826086956,2.929461001690352,-0.4080572716247688
6074,030:03:------------111,21,7.304347826086956,3.011220394286826,-0.7475459705010623
6075,024:03:------------101,21,7.304347826086956,-2.6858791049928556,-0.5718257112543857
6076,047:03:------------101,21,7.304347826086956,1.1572938323961486,3.315821822693386
6077,056:03:------------001,21,7.304347826086956,-3.7317078045882455,-0.5733836919390682
6078,056:03:------------101,21,7.304347826086956,-3.445688148794961,-0.37932395017338216
6079,051:04:-----------0000,21,7.304347826086956,-1.4398706429563572,4.240529015744198
6080,051:04:-----------1000,21,7.304347826086956,-1.0881738849162246,4.0572097564117735
6081,028:02:-------------00,21,7.304347826086956,2.2875459748782627,-0.7864092764279436
6082,041:04:-----------0011,21,7.304347826086956,1.5416908404179888,3.0033145230073606
6083,041:04:-----------1011,21,7.304347826086956,1.5572753674216209,2.651472991196502
6084,022:05:----------00111,21,7.304347826086956,1.144190584561101,1.608580685775121
6085,022:05:----------10111,21,7.304347826086956,1.247400511496048,1.909318153708829
6086,044:05:----------00101,21,7.304347826086956,3.623174591690212,0.7956304706643922
6087,044:05:----------10101,21,7.304347826086956,3.709474885892421,0.46214957324287065
6088,037:05:----------00101,21,7.304347826086956,2.239470774784059,-2.9665679542791237
6089,037:05:----------10101,21,7.304347826086956,2.573034101741924,-3.0765601212427067
6090,018:01:--------------0,21,7.304347826086956,0.4236051772755359,2.3421426732904407
6091,042:01:--------------0,21,7.304347826086956,3.3103436346598105,-1.5287015621224147
6092,049:01:--------------0,21,7.304347826086956,2.217846913147855,2.8243065493528743
6093,052:02:-------------00,21,7.304347826086956,3.0851109947286646,3.0718917712035907
6094,052:02:-------------10,21,7.304347826086956,2.7844466116219975,2.7685385477794178
6095,053:02:-------------01,21,7.304347826086956,3.5247304491045366,-1.0480185887493425
6096,053:02:-------------11,21,7.304347826086956,3.409850785814796,-0.7513072276630786
6097,003:02:-------------01,21,7.304347826086956,-1.3011588007690973,-0.20707721214622596
6098,048:02:-------------01,21,7.304347826086956,-1.9318512141843898,-2.841853285650582
6099,048:02:-------------11,21,7.304347826086956,-1.6957737174254772,-3.1356898099294046
6100,011:04:-----------0010,21,7.304347826086956,1.0782635346878369,0.3933803350056073
6101,011:04:-----------1010,21,7.304347826086956,0.9042730894249362,0.06526166330123293
6102,053:04:-----------1110,21,7.304347826086956,3.866077694463855,-0.899053084973163
6103,000:02:-------------00,21,7.304347826086956,-0.32437123908713805,0.00755117738540706
6104,000:02:-------------10,21,7.304347826086956,-0.41084496950381655,0.30295869439491296
6105,019:02:-------------00,21,7.304347826086956,-0.8118655287651336,-2.1593002911287664
6106,019:02:-------------10,21,7.304347826086956,-0.4259221159622545,-2.1677459809731188
6107,046:03:------------110,21,7.304347826086956,-0.425818919162995,3.757246307415673
6108,040:03:------------011,21,7.304347826086956,-2.918633994928944,2.16718049060422
6109,040:03:------------111,21,7.304347826086956,-2.595391563498789,2.2919286929764153
6110,048:03:------------110,21,7.304347826086956,-1.506723132256345,-3.508102434586954
6111,039:02:-------------10,21,7.304347826086956,-1.620195376251615,3.155855257961266
6112,033:03:------------001,21,7.304347826086956,-3.1283490791833977,1.6005959515227544
6113,002:03:------------000,21,7.304347826086956,0.26449179962601066,-0.33596555052548743
6114,002:03:------------100,21,7.304347826086956,0.6311071637693746,-0.27702049808274143
6115,010:04:-----------0010,21,7.304347826086956,-1.535362126721182,0.3861230897721455
6116,010:04:-----------1010,21,7.304347826086956,-1.6287176285292357,0.7026960540213899
6117,035:04:-----------0010,21,7.304347826086956,0.9754913485529726,-3.4935142898404368
6118,035:04:-----------1010,21,7.304347826086956,1.1107559792027564,-3.2260111541529612
6119,007:05:----------01101,21,7.304347826086956,1.9171394009214788,-0.833227640196305
6120,007:05:----------11101,21,7.304347826086956,1.823149910013203,-1.1535558048484287
6121,035:05:----------10100,21,7.304347826086956,0.5920911210066682,-3.6680914575049783
6122,052:05:----------01001,21,7.304347826086956,2.8948228982701134,2.549836140005647
6123,005:02:-------------01,21,7.304347826086956,0.47945785567712007,1.3350525526186623
6124,013:03:------------001,21,7.304347826086956,-1.0796242021185072,1.4855753208323548
6125,013:03:------------101,21,7.304347826086956,-0.8403132835292912,1.6993788083305015
6126,040:04:-----------0000,21,7.304347826086956,-1.880548160088272,1.9888604763059066
6127,040:04:-----------1000,21,7.304347826086956,-2.162493114809167,1.7273669279684962
6128,047:04:-----------1001,21,7.304347826086956,1.3786261819905095,3.5343079572164253
6129,047:04:-----------0111,21,7.304347826086956,0.7533353966193692,2.7540193689933217
6130,047:04:-----------1111,21,7.304347826086956,1.0945327595003849,2.8442583284721286
6131,028:03:------------010,21,7.304347826086956,2.389503612085697,-1.1516622194916861
6132,028:03:------------110,21,7.304347826086956,2.648564334706765,-0.9666374712918681
6133,007:02:-------------10,21,7.304347826086956,1.4215659405885122,-1.200943312293708
6134,030:02:-------------00,21,7.304347826086956,2.35322285780262,-0.4333754379477145
6135,030:02:-------------10,21,7.304347826086956,2.6645779076103073,-0.5248657709006609
6136,007:03:------------011,21,7.304347826086956,1.2326801013919642,-0.4206327583633037
6137,007:03:------------111,21,7.304347826086956,1.276600719271757,-0.06815558029920041
6138,029:03:------------000,21,7.304347826086956,1.8163961009683107,-1.5195996321201326
6139,029:03:------------100,21,7.304347826086956,2.106618180939645,-1.572363955460145
6140,045:04:-----------0000,21,7.304347826086956,3.851073067107023,2.28254748256201
6141,045:04:-----------1000,21,7.304347826086956,3.4806188305286927,2.0746168213221505
6142,046:03:------------000,21,7.304347826086956,-0.5233264369369965,4.5098017516832485
6143,046:03:------------100,21,7.304347826086956,-0.4371348552062186,4.099088267074182
6144,026:04:-----------1000,21,7.304347826086956,0.5852812139822213,-2.9468450324899713
6145,043:04:-----------0000,21,7.304347826086956,-0.37276375378680693,-3.794784281436022
6146,043:04:-----------1000,21,7.304347826086956,-0.5888123721089218,-3.5569635888038
6147,017:04:-----------0110,21,7.304347826086956,0.05368688273011764,2.9220068714221155
6148,017:04:-----------1110,21,7.304347826086956,0.3191855394295509,2.7342637226696365
6149,023:02:-------------10,21,7.304347826086956,2.5340896579123395,1.2084722321909511
6150,040:04:-----------0100,21,7.304347826086956,-1.9258056936953165,2.376068326345777
6151,040:04:-----------1100,21,7.304347826086956,-2.226149764010291,2.20700156524597
6152,049:02:-------------11,21,7.304347826086956,2.4557990530022673,2.9568885573304335
6153,003:03:------------011,21,7.304347826086956,-1.0155583441212275,-0.40023102829987767
6154,003:03:------------111,21,7.304347826086956,-1.137543805247614,-0.6895605180679183
6155,047:05:----------00001,21,7.304347826086956,1.941333239854388,3.9441667464778964
6156,047:05:----------10001,21,7.304347826086956,1.645249058330306,3.665599510517301
6157,025:01:--------------1,21,7.304347826086956,-2.527512766663923,1.109785130184422
6158,015:02:-------------00,21,7.304347826086956,0.6935333509429175,-2.138131017494059
6159,009:02:-------------00,21,7.304347826086956,-1.6871608040156647,-0.720332443538006
6160,009:02:-------------10,21,7.304347826086956,-1.4348221781116184,-0.5341465791193517
6161,013:02:-------------00,21,7.304347826086956,-1.3014979550173842,1.8253404465209095
6162,010:02:-------------01,21,7.304347826086956,-1.3136423795555574,0.7623060869320979
6163,010:02:-------------11,21,7.304347826086956,-1.3761799899595686,1.1075909669745296
6164,020:03:------------010,21,7.304347826086956,3.137274733805057,0.0012948857189460372
