step,time,unique_ID,X_coord,Y_coord
642,12.84,013:00:---------------,1.8972301320822744,2.1157015137583075
642,12.84,014:00:---------------,3.497199790526338,2.0446720492775627
642,12.84,015:00:---------------,0.9267226826869212,2.2774941996626112
642,12.84,016:00:---------------,2.6397448188486905,2.461567659871737
642,12.84,017:00:---------------,4.3212655400325515,2.2707280272527646
642,12.84,018:00:---------------,4.942344240158094,3.0445376405958284
642,12.84,019:00:---------------,1.6190635703493508,3.0052142485567104
642,12.84,020:00:---------------,3.4708251008732187,3.0463630572385894
642,12.84,021:00:---------------,0.8530110592403026,3.4944423080926383
642,12.84,022:00:---------------,2.5305771138742004,3.3619549081686113
642,12.84,023:00:---------------,4.298034084084422,3.397036030378604
642,12.84,024:00:---------------,0.08557786245764526,3.964914237107097
642,12.84,025:00:---------------,1.7745520884307033,4.092214887576336
642,12.84,026:00:---------------,3.4412105219083395,4.090060416028047
642,12.84,027:00:---------------,1.1908077446795877,4.078193929275951
642,12.84,028:00:---------------,2.8503984348454003,4.157910811211737
642,12.84,029:00:---------------,4.383680133372756,4.637234327345795
643,12.86,000:00:---------------,4.889114506080586,4.940772217699464
643,12.86,001:00:---------------,1.5449574892841578,0.010688665916872656
643,12.86,002:00:---------------,3.2208390669773417,0.004979068623274321
643,12.86,003:00:---------------,0.8192283182892117,0.540490583032748
643,12.86,004:00:---------------,2.3896565451925613,0.5147169385283457
643,12.86,005:00:---------------,4.12033657668871,0.519491363608758
643,12.86,006:00:---------------,4.983050164823955,0.8560108178417555
643,12.86,007:00:---------------,1.5636737407652148,0.7236932250948399
643,12.86,008:00:---------------,2.8876716140717265,0.7837386909182265
643,12.86,009:00:---------------,1.067596369401681,1.619165998883914
643,12.86,010:00:---------------,2.6502160809690656,1.5404665846410248
643,12.86,011:00:---------------,4.20941373063729,1.385993778104698
643,12.86,012:00:---------------,0.0356651914029764,1.8614407373890975
643,12.86,013:00:---------------,1.8974085097674758,2.115898641465512
643,12.86,014:00:---------------,3.49740536554239,2.0446623061626856
643,12.86,015:00:---------------,0.9267307723786699,2.2770831932612805
643,12.86,016:00:---------------,2.639883607092419,2.4611506452530625
643,12.86,017:00:---------------,4.3212375064918795,2.2702659684626427
643,12.86,018:00:---------------,4.942291382635612,3.044552827970433
643,12.86,019:00:---------------,1.6190012243393141,3.0053051074255164
643,12.86,020:00:---------------,3.470976157133839,3.046501510453542
643,12.86,021:00:---------------,0.853117533272388,3.4950188020534494
643,12.86,022:00:---------------,2.530475531760713,3.361951428352629
643,12.86,023:00:---------------,4.298131180130554,3.3968925057258494
643,12.86,024:00:---------------,0.08546106400535289,3.9648666957439214
643,12.86,025:00:---------------,1.7748621442519847,4.091652606199965
643,12.86,026:00:---------------,3.4409721027569367,4.089866206906419
643,12.86,027:00:---------------,1.1908489561570368,4.0773980995623695
643,12.86,028:00:---------------,2.850085579891484,4.157878054889286
643,12.86,029:00:---------------,4.383401901452544,4.637446062269333
644,12.88,000:00:---------------,4.889026504700172,4.940704561777997
644,12.88,001:00:---------------,1.545353884878897,0.010983104897014116
644,12.88,002:00:---------------,3.2210425132834795,0.004959202305384176
644,12.88,003:00:---------------,0.8192155122205212,0.5405686675662312
644,12.88,004:00:---------------,2.3902931456237573,0.5137421957560391
644,12.88,005:00:---------------,4.120410883545307,0.5194452165210912
644,12.88,006:00:---------------,4.983204337065064,0.8560090802542699
644,12.88,007:00:---------------,1.563149282460693,0.7229400449688763
644,12.88,008:00:---------------,2.887297753216296,0.785090991381701
644,12.88,009:00:---------------,1.0674402909257796,1.6192855669873183
644,12.88,010:00:---------------,2.649892470538871,1.5406823200391544
644,12.88,011:00:---------------,4.209389456825782,1.3859231614919705
644,12.88,012:00:---------------,0.03598939396190622,1.8615748060828385
644,12.88,013:00:---------------,1.8975874959975125,2.116098931273717
644,12.88,014:00:---------------,3.4976121430474363,2.0446552231231343
644,12.88,015:00:---------------,0.9267385462592448,2.27667138926248
644,12.88,016:00:---------------,2.6400208860530316,2.4607329893349843
644,12.88,017:00:---------------,4.3212150483393446,2.2698098539597997
644,12.88,018:00:---------------,4.942233601693288,3.04456340054759
644,12.88,019:00:---------------,1.6189395812996943,3.0053945183549007
644,12.88,020:00:---------------,3.4711273965905796,3.046640455114583
644,12.88,021:00:---------------,0.8532221675394428,3.4955986088586193
644,12.88,022:00:---------------,2.5303685931554543,3.361940325891944
644,12.88,023:00:---------------,4.298236483727024,3.3967563849927367
644,12.88,024:00:---------------,0.08534278056708205,3.9648186417420597
644,12.88,025:00:---------------,1.7751632043540322,4.091107131222738
644,12.88,026:00:---------------,3.4407256660419514,4.089671532528145
644,12.88,027:00:---------------,1.190901153653473,4.0766150203868845
644,12.88,028:00:---------------,2.849783286295138,4.1578488959848
644,12.88,029:00:---------------,4.383129259555207,4.637661863945252
645,12.9,000:00:---------------,4.8889394974972,4.940637101502451
645,12.9,001:00:---------------,1.5457449213903978,0.011276621660343118
645,12.9,002:00:---------------,3.2212451343622805,0.0049410228680472745
645,12.9,003:00:---------------,0.8192057348967947,0.5406487968628093
645,12.9,004:00:---------------,2.390931022902132,0.5127690120816629
645,12.9,005:00:---------------,4.120483346035111,0.5193989678220357
645,12.9,006:00:---------------,4.983357937412483,0.8560046727741039
645,12.9,007:00:---------------,1.5626191158868092,0.7221842865412403
645,12.9,008:00:---------------,2.8869167242891667,0.7864381772111534
645,12.9,009:00:---------------,1.0672879888648272,1.6194079137590067
645,12.9,010:00:---------------,2.6495768848083103,1.5408965192352393
645,12.9,011:00:---------------,4.209364045719947,1.3858504533001137
645,12.9,012:00:---------------,0.036316347401082104,1.8617120948081107
645,12.9,013:00:---------------,1.8977548384421479,2.1162901308591877
645,12.9,014:00:---------------,3.4978198139181376,2.0446504059579724
645,12.9,015:00:---------------,0.9267470426943913,2.276259838695845
645,12.9,016:00:---------------,2.6401561646542,2.4603142236785227
645,12.9,017:00:---------------,4.321194593053177,2.269356128109213
645,12.9,018:00:---------------,4.942170256796127,3.0445687041207834
645,12.9,019:00:---------------,1.6188769363128557,3.0054807818795974
645,12.9,020:00:---------------,3.471280867005316,3.0467819645057594
645,12.9,021:00:---------------,0.8533271004080559,3.496183813580368
645,12.9,022:00:---------------,2.5302628245018686,3.3619281242756576
645,12.9,023:00:---------------,4.298331979721639,3.396609673844305
645,12.9,024:00:---------------,0.0852143227768788,3.9647613705451623
645,12.9,025:00:---------------,1.7754613761506446,4.090582855902604
645,12.9,026:00:---------------,3.4404716585489634,4.089475382093683
645,12.9,027:00:---------------,1.1909553803314972,4.075835459068615
645,12.9,028:00:---------------,2.8494850147874193,4.157817123674596
645,12.9,029:00:---------------,4.382857262417448,4.63787658998653
646,12.92,000:00:---------------,4.888847960403151,4.940564359481919
646,12.92,001:00:---------------,1.5461271746497813,0.011565852157709222
646,12.92,002:00:---------------,3.221437434876491,0.004915086867576366
646,12.92,003:00:---------------,0.8191957540908894,0.5407277897536856
646,12.92,004:00:---------------,2.3915668262158145,0.5117941522704849
646,12.92,005:00:---------------,4.120549808528495,0.5193484388150361
646,12.92,006:00:---------------,4.983513262825027,0.8559999510773102
646,12.92,007:00:---------------,1.5620905394139974,0.7214331833366177
646,12.92,008:00:---------------,2.886531229888967,0.7877826548610801
646,12.92,009:00:---------------,1.0671356791542497,1.6195293028332227
646,12.92,010:00:---------------,2.649270296966268,1.5411103164682214
646,12.92,011:00:---------------,4.209336513894227,1.3857746688417598
646,12.92,012:00:---------------,0.03664280649291913,1.8618493715152702
646,12.92,013:00:---------------,1.8979142060032632,2.1164758571149087
646,12.92,014:00:---------------,3.498024441615257,2.0446438541990726
646,12.92,015:00:---------------,0.9267475252268339,2.2758397718149515
646,12.92,016:00:---------------,2.6402913538943262,2.4598963063163355
646,12.92,017:00:---------------,4.321172928309914,2.2689014762419126
646,12.92,018:00:---------------,4.942102560914189,3.0445699607611094
646,12.92,019:00:---------------,1.618809813288671,3.0055604036288437
646,12.92,020:00:---------------,3.4714350925026447,3.0469246316335656
646,12.92,021:00:---------------,0.853434887340778,3.4967769920776233
646,12.92,022:00:---------------,2.530158015369025,3.3619146794946566
646,12.92,023:00:---------------,4.298429544313864,3.3964642422031512
646,12.92,024:00:---------------,0.08508486039270166,3.9647040748091618
646,12.92,025:00:---------------,1.7757457880063876,4.090068387092897
646,12.92,026:00:---------------,3.4402134384839824,4.089280302246306
646,12.92,027:00:---------------,1.191014925416878,4.075062648374339
646,12.92,028:00:---------------,2.8492027659853423,4.157794868726801
646,12.92,029:00:---------------,4.382583779608768,4.638088085991514
647,12.94,000:00:---------------,4.888756362991037,4.940490759068222
647,12.94,001:00:---------------,1.5465136165306723,0.011863792766856498
647,12.94,002:00:---------------,3.22163311854695,0.00489524618734518
647,12.94,003:00:---------------,0.8191907305180596,0.5408109238485604
647,12.94,004:00:---------------,2.3922006193666925,0.5108182135712666
647,12.94,005:00:---------------,4.120620363418628,0.5193037799033814
647,12.94,006:00:---------------,4.983665954538851,0.8559906083311493
647,12.94,007:00:---------------,1.5615637419790274,0.720686892989428
647,12.94,008:00:---------------,2.88614441222522,0.7891269108982256
647,12.94,009:00:---------------,1.0669804849008395,1.6196468211972948
647,12.94,010:00:---------------,2.648969287648179,1.5413203978396832
647,12.94,011:00:---------------,4.209310125597647,1.3856990459683323
647,12.94,012:00:---------------,0.03696980277869373,1.8619877235630304
647,12.94,013:00:---------------,1.8980647709705751,2.116655268956214
647,12.94,014:00:---------------,3.4982251420546766,2.044634634445271
647,12.94,015:00:---------------,0.9267553200330461,2.2754265388938677
647,12.94,016:00:---------------,2.6404288567193994,2.45948174279791
647,12.94,017:00:---------------,4.321151690467551,2.2684475352571294
647,12.94,018:00:---------------,4.942033538838752,3.0445701928858635
647,12.94,019:00:---------------,1.6187441738507518,3.0056392535041305
647,12.94,020:00:---------------,3.4715909732206685,3.0470693961746522
647,12.94,021:00:---------------,0.8535340116292365,3.497366611793416
647,12.94,022:00:---------------,2.530054716261278,3.3619005462830263
647,12.94,023:00:---------------,4.298523363445779,3.3963142122072703
647,12.94,024:00:---------------,0.08496203386368179,3.964654388398255
647,12.94,025:00:---------------,1.7760212529584407,4.089566906890386
647,12.94,026:00:---------------,3.439958600574105,4.089092421046796
647,12.94,027:00:---------------,1.191079299054979,4.074295701204654
647,12.94,028:00:---------------,2.8489246428604336,4.157770557828542
647,12.94,029:00:---------------,4.382306158751764,4.638293834729648
648,12.96,000:00:---------------,4.8886723344237835,4.9404242097080875
648,12.96,001:00:---------------,1.5468922973731605,0.012158508990886682
648,12.96,002:00:---------------,3.2218308481851654,0.004880226199623799
648,12.96,003:00:---------------,0.8191849192408142,0.5408924511567075
648,12.96,004:00:---------------,2.392835130535251,0.5098444656671358
648,12.96,005:00:---------------,4.120690436902172,0.5192604425956182
648,12.96,006:00:---------------,4.9838189184785096,0.8559795542747379
648,12.96,007:00:---------------,1.5610293590279865,0.7199360215632211
648,12.96,008:00:---------------,2.8857590365058803,0.7904730126071741
648,12.96,009:00:---------------,1.0668248512260516,1.6197629775492925
648,12.96,010:00:---------------,2.6486699359629386,1.54152290914561
648,12.96,011:00:---------------,4.209285646662993,1.3856243908060748
648,12.96,012:00:---------------,0.03730013891032425,1.8621299839487218
648,12.96,013:00:---------------,1.8982085088056226,2.1168303452383346
648,12.96,014:00:---------------,3.4984264502255944,2.044627276529603
648,12.96,015:00:---------------,0.9267646004683394,2.2750142815515066
648,12.96,016:00:---------------,2.64056691335638,2.459068808163883
648,12.96,017:00:---------------,4.321131945840124,2.2679953611402714
648,12.96,018:00:---------------,4.941968810276811,3.0445750476573332
648,12.96,019:00:---------------,1.6186790378683258,3.005716314650625
648,12.96,020:00:---------------,3.471749155008818,3.047216917760944
648,12.96,021:00:---------------,0.8536249090791325,3.4979531413718
648,12.96,022:00:---------------,2.5299567705912476,3.3618895697814137
648,12.96,023:00:---------------,4.298613896779144,3.3961600146733177
648,12.96,024:00:---------------,0.08483385262510242,3.964600309754937
648,12.96,025:00:---------------,1.7762846414554152,4.089074098716702
648,12.96,026:00:---------------,3.439698246605354,4.088902696332726
648,12.96,027:00:---------------,1.1911531927875028,4.073539150828408
648,12.96,028:00:---------------,2.848650568372041,4.15774426177589
648,12.96,029:00:---------------,4.382039179729423,4.638508304633283
649,12.98,000:00:---------------,4.888588055875385,4.940356757757646
649,12.98,001:00:---------------,1.5472705639893278,0.012457326949346799
649,12.98,002:00:---------------,3.222032128113726,0.004871580609270029
649,12.98,003:00:---------------,0.8191732611876081,0.5409673728465343
649,12.98,004:00:---------------,2.3934679580844476,0.508871097452021
649,12.98,005:00:---------------,4.120754619939056,0.5192130310168852
649,12.98,006:00:---------------,4.983979949206285,0.8559746538761861
649,12.98,007:00:---------------,1.5604965598792513,0.7191896646438359
649,12.98,008:00:---------------,2.8853715521073573,0.7918167518714542
649,12.98,009:00:---------------,1.0666681069977877,1.6198771527906273
649,12.98,010:00:---------------,2.6483767453817033,1.5417224105895682
649,12.98,011:00:---------------,4.209260754863559,1.3855484344050781
649,12.98,012:00:---------------,0.03763113352566184,1.8622734637021525
649,12.98,013:00:---------------,1.8983508268451184,2.1170064591466806
649,12.98,014:00:---------------,3.49862803046824,2.0446214386697177
649,12.98,015:00:---------------,0.926771904630565,2.2745994674880476
649,12.98,016:00:---------------,2.6407014552964716,2.4586534688544694
649,12.98,017:00:---------------,4.321113163706522,2.2675444029520153
649,12.98,018:00:---------------,4.941903331960156,3.0445795360146937
649,12.98,019:00:---------------,1.6186191391712406,3.0057962432450402
649,12.98,020:00:---------------,3.4719100944446764,3.0473676850389895
649,12.98,021:00:---------------,0.8537160357611051,3.498545020694368
649,12.98,022:00:---------------,2.5298557944628426,3.361873377994772
649,12.98,023:00:---------------,4.298710232284967,3.3960107783597238
649,12.98,024:00:---------------,0.08471177366228867,3.96455332809019
649,12.98,025:00:---------------,1.7765368327668754,4.088589100721231
649,12.98,026:00:---------------,3.4394366771479725,4.088714708480781
649,12.98,027:00:---------------,1.191226938382554,4.072782968595695
649,12.98,028:00:---------------,2.8483845519416917,4.157720157022129
649,12.98,029:00:---------------,4.38176885657713,4.638717694093854
650,13.0,000:00:---------------,4.888503051514704,4.940288235779304
650,13.0,001:00:---------------,1.5476454487522837,0.012757290570412243
650,13.0,002:00:---------------,3.2222313480948883,0.0048638179352305366
650,13.0,003:00:---------------,0.8191645445657717,0.5410445523832406
650,13.0,004:00:---------------,2.3941070050658344,0.5079065200159091
650,13.0,005:00:---------------,4.1208216852146835,0.5191703725778924
650,13.0,006:00:---------------,4.984145075901047,0.8559719791674156
650,13.0,007:00:---------------,1.5599624907898588,0.7184449381147072
650,13.0,008:00:---------------,2.884980383389074,0.7931559010411945
650,13.0,009:00:---------------,1.066516909232015,1.61999596164653
650,13.0,010:00:---------------,2.6480865803048217,1.5419158551774408
650,13.0,011:00:---------------,4.209232577996941,1.3854683229480849
650,13.0,012:00:---------------,0.037963864106790854,1.8624192669358859
650,13.0,013:00:---------------,1.8984882118242967,2.1171800888994325
650,13.0,014:00:---------------,3.4988280735462554,2.0446152643093294
650,13.0,015:00:---------------,0.92677806176476,2.2741829547948016
650,13.0,016:00:---------------,2.6408407817572535,2.4582440370270806
650,13.0,017:00:---------------,4.321100919479462,2.2671002734082117
650,13.0,018:00:---------------,4.941844263472329,3.0445907980027593
650,13.0,019:00:---------------,1.6185593285914792,3.005873817613125
650,13.0,020:00:---------------,3.472074026524056,3.0475219258344572
650,13.0,021:00:---------------,0.8538065874738435,3.4991414438689517
650,13.0,022:00:---------------,2.529760107972729,3.3618602772392547
650,13.0,023:00:---------------,4.298808857945538,3.395862961857944
650,13.0,024:00:---------------,0.08458041883292555,3.964498077883629
650,13.0,025:00:---------------,1.776781926445478,4.088115045725776
650,13.0,026:00:---------------,3.4391761028945855,4.088529886254512
650,13.0,027:00:---------------,1.1913026036006513,4.072028974588413
650,13.0,028:00:---------------,2.8481293439520985,4.157701343426344
650,13.0,029:00:---------------,4.381501445308696,4.638928008312692
651,13.02,000:00:---------------,4.888424278739556,4.940225411206788
651,13.02,001:00:---------------,1.5480258755858252,0.01306727772900686
651,13.02,002:00:---------------,3.2224292296981676,0.004857679204114662
651,13.02,003:00:---------------,0.8191577006641872,0.5411229663260523
651,13.02,004:00:---------------,2.394743074205316,0.5069415427197667
651,13.02,005:00:---------------,4.1208906200713,0.5191314211691844
651,13.02,006:00:---------------,4.984311565998579,0.8559688397205268
651,13.02,007:00:---------------,1.5594240226660392,0.7176986615107304
651,13.02,008:00:---------------,2.8845863294321115,0.7944911512846489
651,13.02,009:00:---------------,1.066365989829535,1.6201141655665003
651,13.02,010:00:---------------,2.647796485371358,1.5421004444216098
651,13.02,011:00:---------------,4.209206470400146,1.3853894520746373
651,13.02,012:00:---------------,0.0382947128626035,1.8625637968181141
651,13.02,013:00:---------------,1.898621609603059,2.1173521490964067
651,13.02,014:00:---------------,3.499030298356127,2.0446124401250008
651,13.02,015:00:---------------,0.9267870794364204,2.273768683047996
651,13.02,016:00:---------------,2.6409791754792113,2.457834833342917
651,13.02,017:00:---------------,4.321089845917712,2.2666575991573077
651,13.02,018:00:---------------,4.941777916284042,3.0445951455797085
651,13.02,019:00:---------------,1.618503042015582,3.005952424551177
651,13.02,020:00:---------------,3.4722387845473723,3.0476774546389622
651,13.02,021:00:---------------,0.8539008054580293,3.49974661066503
651,13.02,022:00:---------------,2.5296670517453648,3.3618476349129285
651,13.02,023:00:---------------,4.298908877159355,3.3957156417178944
651,13.02,024:00:---------------,0.08444714233959771,3.9644419532301214
651,13.02,025:00:---------------,1.777015243800068,4.087646490546806
651,13.02,026:00:---------------,3.4389187515343242,4.088349784303516
651,13.02,027:00:---------------,1.1913815966352148,4.07127842911735
651,13.02,028:00:---------------,2.847877983172557,4.157681059071351
651,13.02,029:00:---------------,4.381234139702301,4.639136686094596
652,13.040000000000001,000:00:---------------,4.888346131322516,4.940163122858414
652,13.040000000000001,001:00:---------------,1.5484061400362708,0.013381588936067047
652,13.040000000000001,002:00:---------------,3.222624261804073,0.004851687141509523
652,13.040000000000001,003:00:---------------,0.8191454414878325,0.5411953705399839
652,13.040000000000001,004:00:---------------,2.395376354313928,0.505976825524592
652,13.040000000000001,005:00:---------------,4.120957059486102,0.5190918145770868
652,13.040000000000001,006:00:---------------,4.984473324246927,0.855959141950882
652,13.040000000000001,007:00:---------------,1.5588789135249332,0.7169485402468481
652,13.040000000000001,008:00:---------------,2.8841929234611983,0.7958253755749524
652,13.040000000000001,009:00:---------------,1.0662150945769266,1.6202315798229452
652,13.040000000000001,010:00:---------------,2.6475159744939263,1.542285815793734
652,13.040000000000001,011:00:---------------,4.2091882613290235,1.3853176999908303
652,13.040000000000001,012:00:---------------,0.0386274201049773,1.862710807579704
652,13.040000000000001,013:00:---------------,1.8987575647445296,2.1175291832702547
652,13.040000000000001,014:00:---------------,3.4992346502539027,2.0446129309546355
652,13.040000000000001,015:00:---------------,0.9267943562742941,2.273352104552994
652,13.040000000000001,016:00:---------------,2.641117931248743,2.457427139532793
652,13.040000000000001,017:00:---------------,4.3210759828077645,2.266212385649161
652,13.040000000000001,018:00:---------------,4.941719193206731,3.04460742352363
652,13.040000000000001,019:00:---------------,1.61845140658399,3.006033140369365
652,13.040000000000001,020:00:---------------,3.472405020029325,3.0478349640205864
652,13.040000000000001,021:00:---------------,0.8539965114879965,3.5003583540538634
652,13.040000000000001,022:00:---------------,2.529569433065738,3.361828245020516
652,13.040000000000001,023:00:---------------,4.299009376637145,3.3955679155346354
652,13.040000000000001,024:00:---------------,0.0843162233122847,3.9643892504828218
652,13.040000000000001,025:00:---------------,1.777243413693016,4.0871888020502505
652,13.040000000000001,026:00:---------------,3.438661985027872,4.088171675712867
652,13.040000000000001,027:00:---------------,1.1914620702347611,4.0705292449307375
652,13.040000000000001,028:00:---------------,2.8476316739521588,4.1576606011095
652,13.040000000000001,029:00:---------------,4.380962431346925,4.639338803809941
653,13.06,000:00:---------------,4.888273663461051,4.940106877891814
653,13.06,001:00:---------------,1.5487806775421584,0.013694759696223281
653,13.06,002:00:---------------,3.222818115991809,0.00484765673757894
653,13.06,003:00:---------------,0.8191316468238349,0.5412656686193658
653,13.06,004:00:---------------,2.3960060105579553,0.5050121953065057
653,13.06,005:00:---------------,4.121018630226349,0.5190492532595191
653,13.06,006:00:---------------,4.984636634661054,0.8559491828846216
653,13.06,007:00:---------------,1.5583343053308747,0.716201713642279
653,13.06,008:00:---------------,2.883797739646013,0.7971552764065001
653,13.06,009:00:---------------,1.0660640734767826,1.6203480677523303
653,13.06,010:00:---------------,2.6472357404065043,1.5424627602058623
653,13.06,011:00:---------------,4.209174248365296,1.385249373207607
653,13.06,012:00:---------------,0.03895883848301076,1.8628571278771766
653,13.06,013:00:---------------,1.8988958443444253,2.1177109309891073
653,13.06,014:00:---------------,3.499432357911176,2.044607921156084
653,13.06,015:00:---------------,0.926797071889245,2.2729303746367897
653,13.06,016:00:---------------,2.64125561541666,2.457019523318526
653,13.06,017:00:---------------,4.321064107395392,2.2657694011441682
653,13.06,018:00:---------------,4.941654866991973,3.0446143470368017
653,13.06,019:00:---------------,1.6184060846305166,3.0061175908470137
653,13.06,020:00:---------------,3.4725646473248784,3.04798637454036
653,13.06,021:00:---------------,0.854093192130083,3.50097616994048
653,13.06,022:00:---------------,2.5294668903596578,3.361801776785297
653,13.06,023:00:---------------,4.299116483607351,3.395425903685646
653,13.06,024:00:---------------,0.0841899805399456,3.964342308409436
653,13.06,025:00:---------------,1.7774649334048687,4.086739840085506
653,13.06,026:00:---------------,3.43840382959894,4.087993186181266
653,13.06,027:00:---------------,1.191543655092746,4.069780924974609
653,13.06,028:00:---------------,2.847391031856357,4.157640781831342
653,13.06,029:00:---------------,4.38069285999899,4.639540523910544
654,13.08,000:00:---------------,4.888200769158249,4.940050962715875
654,13.08,001:00:---------------,1.549151901275909,0.014009153585426138
654,13.08,002:00:---------------,3.2230076696045633,0.004842517927311837
654,13.08,003:00:---------------,0.8191204766279421,0.5413381071986336
654,13.08,004:00:---------------,2.396636432282376,0.5040526567693018
654,13.08,005:00:---------------,4.1210779626203875,0.5190063972377325
654,13.08,006:00:---------------,4.984803875797726,0.8559413612948946
654,13.08,007:00:---------------,1.5577867279552646,0.7154546822620987
654,13.08,008:00:---------------,2.883399427237343,0.7984787868351335
654,13.08,009:00:---------------,1.0659117142076624,1.620462401484161
654,13.08,010:00:---------------,2.646968203238846,1.5426437137171065
654,13.08,011:00:---------------,4.209159864464684,1.3851799460396472
654,13.08,012:00:---------------,0.03928783959695228,1.8630016435244061
654,13.08,013:00:---------------,1.8990344392776166,2.1178954174171865
654,13.08,014:00:---------------,3.4996239462590553,2.0445978982053203
654,13.08,015:00:---------------,0.926798093071929,2.272506414558104
654,13.08,016:00:---------------,2.6413894398236777,2.456609189300947
654,13.08,017:00:---------------,4.3210473947469135,2.2653218858693265
654,13.08,018:00:---------------,4.941592918860912,3.0446238936528367
654,13.08,019:00:---------------,1.6183643763629718,3.0062030530030754
654,13.08,020:00:---------------,3.4727236706463556,3.0481376651425824
654,13.08,021:00:---------------,0.8541921913964868,3.5016013973195124
654,13.08,022:00:---------------,2.529364001483959,3.3617728255543193
654,13.08,023:00:---------------,4.299229061882213,3.3952885019075842
654,13.08,024:00:---------------,0.08406667576104916,3.964299414531355
654,13.08,025:00:---------------,1.7776840069558475,4.086303152520591
654,13.08,026:00:---------------,3.438144429279166,4.087813804134032
654,13.08,027:00:---------------,1.1916232857955418,4.069030164418932
654,13.08,028:00:---------------,2.8471560453390934,4.157621844748054
654,13.08,029:00:---------------,4.380435663542588,4.639751761049361
655,13.1,000:00:---------------,4.888132255742617,4.9399995533861585
655,13.1,001:00:---------------,1.549529050363655,0.014333988606923809
655,13.1,002:00:---------------,3.2232004182442253,0.004843826647677388
655,13.1,003:00:---------------,0.8191058133477525,0.5414066162277157
655,13.1,004:00:---------------,2.3972674554553652,0.5030982895325405
655,13.1,005:00:---------------,4.121131194551557,0.5189594316812053
655,13.1,006:00:---------------,4.984980894099541,0.8559415737948366
655,13.1,007:00:---------------,1.5572392471953218,0.7147104796542748
655,13.1,008:00:---------------,2.882995033973218,0.7997925038622098
655,13.1,009:00:---------------,1.0657606112745979,1.6205772034448915
655,13.1,010:00:---------------,2.6467057644420877,1.5428211929180173
655,13.1,011:00:---------------,4.20914128674907,1.3851055998059603
655,13.1,012:00:---------------,0.039614985967044686,1.8631449521099663
655,13.1,013:00:---------------,1.8991669808938543,2.118076291424614
655,13.1,014:00:---------------,3.499813009120371,2.0445863913843225
655,13.1,015:00:---------------,0.9267981583407817,2.2720809888887747
655,13.1,016:00:---------------,2.641527467492899,2.456204237729539
655,13.1,017:00:---------------,4.321032622871574,2.2648766835497876
655,13.1,018:00:---------------,4.941530062998897,3.0446327472570847
655,13.1,019:00:---------------,1.6183238388685748,3.006287067743282
655,13.1,020:00:---------------,3.4728851789470943,3.048291918040052
655,13.1,021:00:---------------,0.854292174871605,3.502232715272824
655,13.1,022:00:---------------,2.5292612812155895,3.361741954198939
655,13.1,023:00:---------------,4.299335604523275,3.395144216065524
655,13.1,024:00:---------------,0.08394208189961144,3.9642563097392283
655,13.1,025:00:---------------,1.7778859504404647,4.085863956159283
655,13.1,026:00:---------------,3.437886761103029,4.087635925692658
655,13.1,027:00:---------------,1.1917061075830058,4.0682819719604275
655,13.1,028:00:---------------,2.8469284319212944,4.157605620773963
655,13.1,029:00:---------------,4.380182821948986,4.639965232671428
656,13.120000000000001,000:00:---------------,4.888065404209414,4.939950041918055
656,13.120000000000001,001:00:---------------,1.5499043955426304,0.014661477233465588
656,13.120000000000001,002:00:---------------,3.2233964859771276,0.004851711425202486
656,13.120000000000001,003:00:---------------,0.8190864629178457,0.5414700460201056
656,13.120000000000001,004:00:---------------,2.397899255618607,0.5021492700704455
656,13.120000000000001,005:00:---------------,4.121180915421507,0.5189109415401031
656,13.120000000000001,006:00:---------------,4.985158029541586,0.855940212177423
656,13.120000000000001,007:00:---------------,1.5566885429491502,0.7139657537378491
656,13.120000000000001,008:00:---------------,2.882584864223755,0.8010965084495847
656,13.120000000000001,009:00:---------------,1.0656071448098288,1.620688858445635
656,13.120000000000001,010:00:---------------,2.646448913584229,1.5429959078380846
656,13.120000000000001,011:00:---------------,4.209125034957901,1.3850328801161325
656,13.120000000000001,012:00:---------------,0.03993643531258198,1.863283263009855
656,13.120000000000001,013:00:---------------,1.8992889428516349,2.1182489885627245
656,13.120000000000001,014:00:---------------,3.499998989715119,2.044572781835603
656,13.120000000000001,015:00:---------------,0.9267957950893384,2.271652637100047
656,13.120000000000001,016:00:---------------,2.641663812930578,2.455798787470528
656,13.120000000000001,017:00:---------------,4.321023222709848,2.264437191079233
656,13.120000000000001,018:00:---------------,4.941459701316634,3.044634320107851
656,13.120000000000001,019:00:---------------,1.6182746258863652,3.0063597052567315
656,13.120000000000001,020:00:---------------,3.473043492338568,3.0484434765575124
656,13.120000000000001,021:00:---------------,0.8543917565508383,3.5028687788379598
656,13.120000000000001,022:00:---------------,2.529161707296623,3.36171215539283
656,13.120000000000001,023:00:---------------,4.299439865453952,3.394996766338734
656,13.120000000000001,024:00:---------------,0.08381742736611478,3.9642142411876184
656,13.120000000000001,025:00:---------------,1.7780782504395793,4.085428108079239
656,13.120000000000001,026:00:---------------,3.437629513616083,4.087457776152181
656,13.120000000000001,027:00:---------------,1.191788458409176,4.067532316935892
656,13.120000000000001,028:00:---------------,2.8467067338722316,4.157590953115911
656,13.120000000000001,029:00:---------------,4.379931447115269,4.640177962077381
657,13.14,000:00:---------------,4.887994850041153,4.939897190246953
657,13.14,001:00:---------------,1.5502723782299852,0.014986025332376161
657,13.14,002:00:---------------,3.2235907368405075,0.004861080420180986
